Timestamp,CPU Usage (%),RAM Usage (MB),GPU Usage (%),GPU Memory (MB),Loss
0.0,38.0,5812.9296875,0,0,0
1.0882031917572021,63.8,5933.42578125,0,0,0
2.0950708389282227,49.1,5958.9375,0,0,0
3.1051361560821533,47.2,5954.49609375,0,0,0
4.120483875274658,47.4,5935.1015625,0,0,0
5.136605501174927,47.5,5993.7109375,0,0,0
6.154012680053711,41.7,5989.8984375,0,0,0
7.162215948104858,53.2,5968.55859375,0,0,0
8.186436891555786,50.0,5991.484375,0,0,0
9.195554971694946,42.8,5970.5625,0,0,0
10.20028829574585,55.7,6004.90234375,0,0,0
11.21663761138916,47.7,5982.6328125,0,0,0
12.231691122055054,43.5,5993.796875,0,0,0
13.246342897415161,49.8,5956.6015625,0,0,0
14.260028600692749,49.6,5956.1328125,0,0,0
15.26861023902893,44.7,5973.15234375,0,0,0
16.279603242874146,81.0,5953.5546875,0,0,0
17.29763650894165,82.9,5998.265625,0,0,0
18.318232536315918,97.8,6036.09765625,0,0,0
19.327078580856323,100.0,6052.60546875,0,0,0
20.352478981018066,100.0,6091.7734375,0,0,0
21.369569778442383,100.0,6152.75,0,0,0
22.40248727798462,100.0,6194.33203125,0,0,0
23.420536756515503,100.0,6259.89453125,0,0,0
24.436352968215942,99.6,6220.0703125,0,0,0
25.448902368545532,84.4,6264.30859375,0,0,0
26.46165156364441,77.5,6275.61328125,0,0,0
27.475225925445557,76.7,6253.0078125,0,0,0
28.482171058654785,78.2,6274.76171875,0,0,0
29.49644684791565,74.7,6315.05078125,0,0,0
30.502207040786743,74.7,6285.29296875,0,0,0
31.517455577850342,69.7,6292.140625,0,0,0
32.52274775505066,88.0,6320.30859375,0,0,0
33.5467369556427,96.2,6160.69921875,0,0,0
34.55919361114502,97.7,6156.34765625,0,0,0
35.57693338394165,89.1,6163.7578125,0,0,0
36.60091543197632,93.0,6168.390625,0,0,0
37.61945390701294,99.6,6182.66015625,0,0,0
38.64505648612976,100.0,6196.21484375,0,0,0
39.905173778533936,100.0,6342.68359375,0,0,0
41.1609148979187,100.0,6300.64453125,0,0,0
42.21861958503723,100.0,6329.70703125,0,0,0
43.41257166862488,100.0,6361.1015625,0,0,0
44.72057223320007,100.0,6334.39453125,0,0,0
45.78625297546387,99.6,6314.0546875,0,0,0
46.849438428878784,100.0,6318.6953125,0,0,0
47.86546564102173,100.0,6311.9453125,0,0,0
48.89206600189209,100.0,6338.06640625,0,0,0
49.93615651130676,100.0,6316.94140625,0,0,0
50.94892454147339,100.0,6439.77734375,0,0,0
52.00553631782532,100.0,6607.1640625,0,0,0
53.097299098968506,100.0,6625.95703125,0,0,0
54.11472535133362,100.0,6640.57421875,0,0,0
55.13316345214844,91.8,6549.765625,0,0,0
56.15399527549744,88.6,6501.05859375,0,0,0
57.1599645614624,71.2,6479.23828125,0,0,0
58.164782762527466,41.4,6431.64453125,0,0,0
59.178346157073975,49.4,6449.43359375,0,0,0
60.18737292289734,62.0,6412.9140625,0,0,0
61.199790239334106,53.4,6416.52734375,0,0,0
62.21808838844299,48.7,6431.94140625,0,0,0
63.232162952423096,39.3,6472.359375,0,0,0
64.24513554573059,42.1,6429.93359375,0,0,0
65.25516152381897,41.2,6477.05078125,0,0,0
66.2738516330719,45.2,6417.27734375,0,0,0
67.28322339057922,45.0,6456.76953125,0,0,0
68.29731965065002,42.1,6447.359375,0,0,0
69.30689597129822,40.2,6397.54296875,0,0,0
70.31054091453552,38.9,6445.5859375,0,0,0
71.32510566711426,41.8,6401.69140625,0,0,0
72.33062672615051,44.0,6408.23046875,0,0,0
73.33655571937561,38.2,6385.39453125,0,0,0
74.34622502326965,40.7,6403.08203125,0,0,0
75.3572609424591,42.0,6435.4609375,0,0,0
76.36709475517273,43.5,6406.640625,0,0,0
77.37648224830627,42.4,6421.4453125,0,0,0
78.38947176933289,40.4,6419.62890625,0,0,0
79.39554047584534,43.3,6385.9296875,0,0,0
80.41394543647766,39.2,6346.91796875,0,0,0
81.43161153793335,38.5,6393.234375,0,0,0
82.44113111495972,50.0,6435.18359375,0,0,0
83.45651125907898,44.1,6394.8203125,0,0,0
84.46899318695068,46.9,6386.26953125,0,0,0
85.47946739196777,42.9,6384.73046875,0,0,0
86.48463249206543,41.4,6377.19921875,0,0,0
87.49297213554382,43.7,6364.6953125,0,0,0
88.51145315170288,44.3,6349.9609375,0,0,0
89.51688385009766,41.7,6363.90625,0,0,0
90.53321933746338,45.4,6367.24609375,0,0,0
91.54317617416382,43.2,6363.59375,0,0,0
92.54916715621948,42.6,6363.1953125,0,0,0
93.55208706855774,42.5,6354.41015625,0,0,0
94.55648303031921,44.7,6365.05078125,0,0,0
95.56439971923828,36.2,6360.234375,0,0,0
96.58296155929565,47.0,6358.10546875,0,0,0
97.59685802459717,42.6,6368.19140625,0,0,0
98.60415172576904,42.1,6362.7890625,0,0,0
99.6162359714508,41.9,6363.359375,0,0,0
100.63376593589783,35.6,6363.17578125,0,0,0
101.64689564704895,48.1,6371.29296875,0,0,0
102.6590166091919,44.0,6402.4921875,0,0,0
103.68567323684692,89.9,6421.20703125,0,0,0
104.69582462310791,68.5,6473.43359375,0,0,0
105.70823335647583,57.7,6438.84375,0,0,0
106.72844862937927,44.3,6427.59375,0,0,0
107.74735617637634,47.9,6463.86328125,0,0,0
108.75534248352051,43.7,6456.6328125,0,0,0
109.75800824165344,52.7,6395.5390625,0,0,0
110.77379655838013,44.1,6408.41015625,0,0,0
111.78338265419006,52.7,6410.01171875,0,0,0
112.7955071926117,47.0,6417.04296875,0,0,0
113.80756163597107,48.1,6431.109375,0,0,0
114.82163047790527,47.7,6430.3671875,0,0,0
115.84127140045166,84.8,6438.23046875,0,0,0
116.86517286300659,98.9,6443.19921875,0,0,0
117.88191843032837,84.4,6454.30859375,0,0,0
118.89653587341309,60.3,6416.96484375,0,0,0
119.91367268562317,45.2,6464.546875,0,0,0
120.92739629745483,73.2,6430.859375,0,0,0
121.98216438293457,78.3,6414.44921875,0,0,0
122.98817563056946,42.6,6461.53125,0,0,0
124.00097036361694,49.8,6446.52734375,0,0,0
125.01350235939026,51.0,6400.84375,0,0,0
126.03105616569519,39.8,6462.82421875,0,0,0
127.04377317428589,52.5,6415.87890625,0,0,0
128.0552008152008,56.8,6388.1484375,0,0,0
129.06378865242004,58.8,6382.41796875,0,0,0
130.07494521141052,40.8,6385.93359375,0,0,0
131.08645343780518,46.4,6395.37109375,0,0,0
132.0920066833496,47.1,6392.76953125,0,0,0
133.10530591011047,48.3,6426.16796875,0,0,0
134.12306690216064,41.0,6371.796875,0,0,0
135.13092517852783,40.8,6425.04296875,0,0,0
136.13442587852478,45.0,6413.3359375,0,0,0
137.13673543930054,43.8,6412.71875,0,0,0
138.1512267589569,48.9,6385.7421875,0,0,0
139.16624307632446,52.1,6381.0546875,0,0,0
140.17952299118042,39.2,6368.5859375,0,0,0
141.19786381721497,42.5,6370.98828125,0,0,0
142.21585655212402,41.2,6396.5234375,0,0,0
143.2343466281891,36.2,6409.4296875,0,0,0
144.24097061157227,45.8,6370.33984375,0,0,0
145.2601399421692,41.2,6368.640625,0,0,0
146.26460337638855,39.0,6416.55859375,0,0,0
147.27884769439697,39.1,6364.265625,0,0,0
148.29130578041077,45.2,6423.7421875,0,0,0
149.29650449752808,40.2,6371.2265625,0,0,0
150.30113673210144,41.8,6368.50390625,0,0,0
151.3171627521515,48.4,6368.41015625,0,0,0
152.32393050193787,41.8,6413.0703125,0,0,0
153.33398938179016,46.7,6354.9296875,0,0,0
154.35424757003784,37.6,6310.94140625,0,0,0
155.3728482723236,37.8,6347.04296875,0,0,0
156.38317108154297,51.0,6374.85546875,0,0,0
157.3991403579712,43.9,6341.09375,0,0,0
158.4158296585083,37.5,6350.36328125,0,0,0
159.4295835494995,40.9,6348.3125,0,0,0
160.44651460647583,42.4,6313.48046875,0,0,0
161.47107791900635,43.5,6365.2578125,0,0,0
162.4750533103943,46.4,6358.28125,0,0,0
163.4792182445526,41.2,6396.375,0,0,0
164.509938955307,39.0,6307.8125,0,0,0
165.51770615577698,44.4,6391.7734375,0,0,0
166.5276894569397,47.1,6363.6796875,0,0,0
167.5433955192566,40.3,6363.35546875,0,0,0
168.55492186546326,42.2,6371.07421875,0,0,0
169.57104349136353,40.7,6386.87890625,0,0,0
170.58201432228088,37.1,6348.078125,0,0,0
171.58580470085144,38.8,6366.4296875,0,0,0
172.60199856758118,38.2,6383.484375,0,0,0
173.6193926334381,39.5,6382.2578125,0,0,0
174.63641095161438,44.2,6353.44140625,0,0,0
175.65247559547424,42.1,6402.53125,0,0,0
176.6607632637024,52.3,6339.46484375,0,0,0
177.6640112400055,45.6,6371.265625,0,0,0
178.6768798828125,42.2,6328.5625,0,0,0
179.69412684440613,84.3,6405.89453125,0,0,0
180.7578830718994,86.3,6375.1875,0,0,0
181.7812373638153,77.7,6412.36328125,0,0,0
182.81451106071472,74.8,6453.0,0,0,0
183.92865920066833,98.6,6340.05859375,0,0,0
184.97260451316833,99.2,6263.89453125,0,0,0
186.00615620613098,99.6,6214.8515625,0,0,0
187.01447653770447,95.1,6125.25390625,0,0,0
188.0373101234436,76.4,6022.30078125,0,0,0
189.05575299263,64.5,6119.390625,0,0,0
190.08738040924072,58.8,6120.47265625,0,0,0
191.09783554077148,47.7,6106.2578125,0,0,0
192.10880994796753,42.5,6159.89453125,0,0,0
193.1219882965088,45.0,6160.2421875,0,0,0
194.12763500213623,47.1,6118.78125,0,0,0
195.14597296714783,35.8,6089.5703125,0,0,0
196.16005778312683,36.8,6130.4921875,0,0,0
197.17526483535767,34.7,6129.57421875,0,0,0
198.19374895095825,35.9,6123.98046875,0,0,0
199.2012960910797,37.9,6071.8671875,0,0,0
200.21593952178955,45.1,6113.7578125,0,0,0
201.22338676452637,43.8,6098.64453125,0,0,0
202.22966885566711,45.2,6027.8203125,0,0,0
203.23790335655212,39.7,6037.65625,0,0,0
204.24607396125793,46.4,6052.82421875,0,0,0
205.25178861618042,41.9,6021.5078125,0,0,0
206.25472378730774,43.4,6069.92578125,0,0,0
207.26378059387207,42.1,6070.11328125,0,0,0
208.29402804374695,43.0,6083.75390625,0,0,0
209.32091403007507,90.7,6094.13671875,0,0,0
210.32735776901245,55.4,6099.35546875,0,0,0
211.33381414413452,58.2,6091.0625,0,0,0
212.33775997161865,73.8,6167.73828125,0,0,0
213.34265995025635,50.4,6153.02734375,0,0,0
214.35676980018616,68.0,6238.734375,0,0,0
215.36209344863892,71.0,6168.05078125,0,0,0
216.37108492851257,38.3,6181.5859375,0,0,0
217.38843417167664,45.4,6183.6484375,0,0,0
218.3931794166565,57.5,6173.01953125,0,0,0
219.42697191238403,57.8,6170.94921875,0,0,0
220.48580884933472,93.2,6144.98046875,0,0,0
221.5031750202179,38.5,6190.55859375,0,0,0
222.51993083953857,38.3,6107.94921875,0,0,0
223.52656269073486,42.7,6135.91015625,0,0,0
224.53600001335144,36.5,6104.75390625,0,0,0
225.54561400413513,45.0,6116.41015625,0,0,0
226.5628900527954,45.4,6116.2578125,0,0,0
227.57541346549988,40.1,6069.6484375,0,0,0
228.58372330665588,42.2,6084.046875,0,0,0
229.5920605659485,41.3,6079.20703125,0,0,0
230.6011667251587,40.0,6061.50390625,0,0,0
231.61066842079163,39.8,6101.515625,0,0,0
232.62273406982422,42.0,6101.4765625,0,0,0
233.6348750591278,42.0,6060.4921875,0,0,0
234.65002727508545,39.2,6090.66796875,0,0,0
235.6608111858368,41.6,6087.62109375,0,0,0
236.6667444705963,39.8,6076.76953125,0,0,0
237.67519068717957,40.5,6059.61328125,0,0,0
238.6880419254303,39.8,6088.640625,0,0,0
239.70714688301086,38.5,6105.6328125,0,0,0
240.7115569114685,41.2,6086.25,0,0,0
241.7177767753601,41.1,6077.38671875,0,0,0
242.72858238220215,39.2,6126.37890625,0,0,0
243.73633241653442,39.9,6063.11328125,0,0,0
244.74475598335266,44.7,6061.91015625,0,0,0
245.7549533843994,37.2,6060.80078125,0,0,0
246.77362203598022,44.3,6112.3046875,0,0,0
247.7993447780609,42.4,6113.86328125,0,0,0
248.81582689285278,41.5,6068.6171875,0,0,0
249.83455204963684,48.5,6064.30859375,0,0,0
250.84469604492188,44.0,6088.4296875,0,0,0
251.85573935508728,40.6,6057.88671875,0,0,0
252.86840105056763,42.1,6062.2265625,0,0,0
253.87740564346313,40.7,6053.99609375,0,0,0
254.89009165763855,45.6,6079.18359375,0,0,0
255.89550971984863,42.7,6047.04296875,0,0,0
256.902006149292,44.8,6089.15625,0,0,0
257.9148428440094,42.6,6038.1796875,0,0,0
258.9334034919739,37.5,6038.734375,0,0,0
259.9391255378723,40.9,6049.97265625,0,0,0
260.9466414451599,39.1,6072.74609375,0,0,0
261.9568109512329,38.4,6054.1640625,0,0,0
262.9717307090759,38.3,6059.91796875,0,0,0
263.9784872531891,46.6,6056.1640625,0,0,0
264.98508191108704,33.9,6108.65625,0,0,0
265.9987950325012,42.7,6070.12890625,0,0,0
267.0192041397095,37.5,6072.58984375,0,0,0
268.0333938598633,40.2,6109.2109375,0,0,0
269.0474488735199,46.0,6062.51171875,0,0,0
270.05516743659973,40.0,6069.63671875,0,0,0
271.07183933258057,42.7,6067.5078125,0,0,0
272.1636836528778,94.7,6064.48046875,0,0,0
273.32274317741394,81.0,6157.2109375,0,0,0
274.36081767082214,84.9,6184.65234375,0,0,0
275.3796215057373,85.9,6187.9453125,0,0,0
276.39979791641235,79.8,6198.83984375,0,0,0
277.4161648750305,63.6,6206.5,0,0,0
278.42046785354614,48.6,6244.61328125,0,0,0
279.4315278530121,40.9,6217.43359375,0,0,0
280.4459671974182,57.6,6152.89453125,0,0,0
281.4603762626648,42.1,6198.5,0,0,0
282.46931195259094,38.0,6178.390625,0,0,0
283.48761677742004,35.8,6146.36328125,0,0,0
284.50632882118225,57.0,6145.46484375,0,0,0
285.54531693458557,88.3,6146.1484375,0,0,0
286.7212405204773,88.8,6227.07421875,0,0,0
287.8874101638794,100.0,6207.96875,0,0,0
288.92725706100464,65.3,6162.4609375,0,0,0
289.93801164627075,62.9,6220.62109375,0,0,0
290.9549386501312,44.7,6147.49609375,0,0,0
291.96138405799866,43.3,6183.84765625,0,0,0
292.9773976802826,45.1,6148.6015625,0,0,0
293.9951572418213,36.7,6187.9296875,0,0,0
295.0078842639923,40.8,6171.48828125,0,0,0
296.0165891647339,41.6,6139.40234375,0,0,0
297.0292844772339,41.3,6137.515625,0,0,0
298.0342164039612,33.9,6123.7578125,0,0,0
299.093590259552,58.2,6105.3203125,0,0,0
300.17556738853455,100.0,6187.69140625,0,0,0
301.42572259902954,100.0,6300.23828125,0,0,0
302.4458975791931,100.0,6394.8046875,0,0,0
303.4533405303955,100.0,6426.84765625,0,0,0
304.4695143699646,100.0,6501.51953125,0,0,0
305.4823384284973,100.0,6548.0546875,0,0,0
306.49271869659424,100.0,6613.75,0,0,0
307.5100893974304,100.0,6590.88671875,0,0,0
308.52706146240234,100.0,6631.3515625,0,0,0
309.5378975868225,100.0,6648.484375,0,0,0
310.5430727005005,100.0,6644.58984375,0,0,0
311.5578088760376,100.0,6667.34765625,0,0,0
312.6315450668335,100.0,6694.98046875,0,0,0
313.74860429763794,100.0,6703.0234375,0,0,0
314.8467481136322,100.0,6704.41796875,0,0,0
315.9854636192322,100.0,6697.50390625,0,0,0
317.13783383369446,100.0,6740.8046875,0,0,0
318.214959859848,100.0,6750.84765625,0,0,0
319.2388050556183,100.0,6767.8984375,0,0,0
320.2632575035095,100.0,6811.890625,0,0,0
321.5085587501526,100.0,6888.71875,0,0,0
322.6370050907135,100.0,6920.26953125,0,0,0
323.76876187324524,100.0,6962.9921875,0,0,0
324.79717659950256,100.0,6965.25,0,0,0
325.8086860179901,100.0,6916.0234375,0,0,0
326.8307454586029,100.0,6846.8984375,0,0,0
327.84164237976074,100.0,6909.9609375,0,0,0
328.8596975803375,100.0,6926.05078125,0,0,0
329.8810796737671,100.0,6959.203125,0,0,0
330.90345549583435,100.0,6962.16796875,0,0,0
331.93343901634216,100.0,6916.44921875,0,0,0
332.963552236557,100.0,6929.1171875,0,0,0
334.0348446369171,100.0,6860.125,0,0,0
335.047235250473,100.0,6882.51171875,0,0,0
336.06961941719055,100.0,6876.18359375,0,0,0
337.1263861656189,100.0,6949.63671875,0,0,0
338.18569588661194,100.0,6976.7109375,0,0,0
339.24264574050903,100.0,6959.97265625,0,0,0
340.2698519229889,100.0,6982.765625,0,0,0
341.30394649505615,100.0,6866.890625,0,0,0
342.31174063682556,99.6,6894.0859375,0,0,0
343.32322907447815,97.7,6959.9453125,0,0,0
344.3397934436798,97.4,6685.59765625,0,0,0
345.3570296764374,100.0,6648.67578125,0,0,0
346.368896484375,100.0,6682.37890625,0,0,0
347.3789942264557,98.9,6679.91015625,0,0,0
348.4050290584564,98.1,6647.859375,0,0,0
349.4232122898102,99.3,6706.5625,0,0,0
350.44044518470764,96.6,6710.4765625,0,0,0
351.4569706916809,80.1,6763.70703125,0,0,0
352.4774503707886,61.2,6704.8828125,0,0,0
353.49946546554565,73.4,6729.2421875,0,0,0
