Timestamp,CPU Usage (%),RAM Usage (MB),GPU Usage (%),GPU Memory (MB),Loss
9.5367431640625e-07,4.7,17947.13671875,0,0,0
1.0022053718566895,10.5,18061.890625,0,0,0
2.004972457885742,4.5,18173.32421875,0,0,0
3.007904529571533,2.9,18271.35546875,0,0,0
4.010059356689453,3.2,18316.55859375,0,0,0
5.01323676109314,3.6,18316.8984375,0,0,0
6.0163795948028564,3.5,18316.66796875,0,0,0
7.019188642501831,3.7,18318.6015625,0,0,0
8.022424221038818,2.7,18319.328125,0,0,0
9.025599002838135,3.6,18324.28125,0,0,0
10.028782606124878,3.4,18322.74609375,0,0,0
11.0318603515625,3.5,18325.234375,0,0,0
12.03500509262085,3.3,18331.55859375,0,0,0
13.038347005844116,4.3,18333.9296875,0,0,0
14.041793584823608,3.3,18331.75,0,0,0
15.044914484024048,11.6,18312.67578125,0,0,0
16.048752784729004,4.5,18321.234375,0,0,0
17.05160117149353,2.1,18320.60546875,0,0,0
18.0568950176239,3.8,18320.34375,0,0,0
19.060815811157227,2.2,18327.390625,0,0,0
20.063737630844116,3.4,18329.3046875,0,0,0
21.067717790603638,3.1,18333.14453125,0,0,0
22.07065224647522,5.3,18343.65625,0,0,0
23.07425856590271,2.2,18343.4765625,0,0,0
24.077070951461792,3.0,18350.3828125,0,0,0
25.080259084701538,2.7,18349.48046875,0,0,0
26.083189964294434,3.1,18348.3046875,0,0,0
27.086307764053345,2.9,18346.7578125,0,0,0
28.089123010635376,1.9,18348.4296875,0,0,0
29.09231162071228,3.7,18341.62109375,0,0,0
30.09529423713684,4.8,18327.21484375,0,0,0
31.0985324382782,4.1,18329.046875,0,0,0
32.10225749015808,2.3,18328.5,0,0,0
33.1049861907959,4.0,18327.32421875,0,0,0
34.10787749290466,2.7,18329.1796875,0,0,0
35.110830783843994,3.2,18328.76171875,0,0,0
36.11413550376892,2.1,18328.6171875,0,0,0
37.189237117767334,5.1,18560.03125,0,0,0
38.192171812057495,13.3,18312.4765625,0,0,0
39.19517755508423,4.0,18408.265625,0,0,0
40.1985878944397,2.9,18410.39453125,0,0,0
41.20146036148071,4.2,18423.10546875,0,0,0
42.205822229385376,1.6,18424.765625,0,0,0
43.20898795127869,1.9,18424.84765625,0,0,0
44.212451457977295,1.6,18427.7265625,0,0,0
45.21570801734924,2.4,18430.265625,0,0,0
46.219205379486084,1.6,18429.25,0,0,0
47.22246789932251,1.2,18434.44140625,0,0,0
48.22571349143982,2.0,18428.16796875,0,0,0
49.22898602485657,1.6,18430.1875,0,0,0
50.2323956489563,1.7,18433.96875,0,0,0
51.235891580581665,1.8,18441.71484375,0,0,0
52.239153146743774,2.0,18442.13671875,0,0,0
53.24280381202698,1.9,18440.99609375,0,0,0
54.24599647521973,1.9,18437.49609375,0,0,0
55.24898600578308,2.0,18438.6875,0,0,0
56.252487897872925,2.0,18440.44140625,0,0,0
57.256139516830444,1.6,18440.546875,0,0,0
58.25947046279907,1.7,18435.28125,0,0,0
59.26279807090759,1.8,18436.27734375,0,0,0
60.26630353927612,2.1,18435.546875,0,0,0
61.270020484924316,1.7,18436.59765625,0,0,0
62.27374005317688,1.9,18437.9765625,0,0,0
63.27699589729309,1.7,18441.96484375,0,0,0
64.28047013282776,1.6,18442.015625,0,0,0
65.28388476371765,1.9,18442.796875,0,0,0
66.2872142791748,1.8,18441.74609375,0,0,0
67.29069471359253,1.7,18445.49609375,0,0,0
68.29405498504639,1.7,18448.12109375,0,0,0
69.29782772064209,1.8,18444.421875,0,0,0
70.30133056640625,1.9,18439.34375,0,0,0
71.30486845970154,1.9,18438.5234375,0,0,0
72.30850601196289,2.0,18439.18359375,0,0,0
73.31184840202332,1.6,18440.78515625,0,0,0
74.31535220146179,1.6,18442.01171875,0,0,0
75.31882691383362,2.1,18443.5,0,0,0
76.32231640815735,2.0,18448.26953125,0,0,0
77.32587218284607,1.8,18453.33984375,0,0,0
78.32936978340149,1.8,18451.14453125,0,0,0
79.33307075500488,2.1,18454.40625,0,0,0
80.33671164512634,1.7,18451.87109375,0,0,0
81.34025025367737,2.1,18457.31640625,0,0,0
82.34354257583618,1.6,18457.73046875,0,0,0
83.3468656539917,1.7,18458.18359375,0,0,0
84.35040545463562,2.0,18455.94140625,0,0,0
85.35404944419861,2.1,18456.62109375,0,0,0
86.35698437690735,2.5,18460.3828125,0,0,0
87.36049318313599,1.7,18462.4296875,0,0,0
88.36436486244202,1.8,18462.9375,0,0,0
89.36781096458435,1.8,18456.0,0,0,0
90.37106585502625,2.2,18457.86328125,0,0,0
91.3745424747467,2.0,18459.0625,0,0,0
92.3784728050232,1.9,18454.84375,0,0,0
93.38220953941345,1.9,18459.16015625,0,0,0
94.38573336601257,3.3,18460.8984375,0,0,0
95.38903784751892,2.2,18461.51171875,0,0,0
96.39264988899231,1.8,18458.1796875,0,0,0
97.39597010612488,2.1,18461.01171875,0,0,0
98.39925074577332,1.8,18462.62890625,0,0,0
99.40247130393982,1.7,18462.16015625,0,0,0
100.40604019165039,2.1,18460.2890625,0,0,0
101.40961980819702,2.0,18463.5390625,0,0,0
102.41309833526611,1.7,18461.796875,0,0,0
103.4163453578949,1.8,18461.265625,0,0,0
104.41986441612244,1.5,18458.3046875,0,0,0
105.42331528663635,2.2,18458.76953125,0,0,0
106.42639493942261,1.7,18460.17578125,0,0,0
107.42988228797913,1.7,18460.44140625,0,0,0
108.43349266052246,2.2,18464.66796875,0,0,0
109.43720555305481,1.8,18465.84375,0,0,0
110.44079947471619,2.3,18469.81640625,0,0,0
111.44443845748901,2.2,18470.0859375,0,0,0
112.44801902770996,1.9,18474.73046875,0,0,0
113.45144844055176,2.2,18474.984375,0,0,0
114.45489382743835,1.5,18470.03125,0,0,0
115.45837473869324,1.7,18471.43359375,0,0,0
116.46224927902222,2.2,18469.84765625,0,0,0
117.46570014953613,1.8,18472.06640625,0,0,0
118.46921634674072,1.9,18470.3515625,0,0,0
119.47273135185242,1.6,18469.0390625,0,0,0
120.47630524635315,1.9,18470.44140625,0,0,0
121.47969031333923,2.1,18468.7578125,0,0,0
122.48312783241272,1.8,18468.28515625,0,0,0
123.48657393455505,1.6,18466.05859375,0,0,0
124.48993945121765,2.1,18462.44921875,0,0,0
125.49343490600586,1.8,18461.0234375,0,0,0
126.4969208240509,1.7,18461.4296875,0,0,0
127.50046849250793,1.6,18461.19140625,0,0,0
128.50394320487976,2.2,18469.375,0,0,0
129.50682520866394,3.2,18464.11328125,0,0,0
130.510155916214,1.9,18461.75,0,0,0
131.51362109184265,2.2,18462.48828125,0,0,0
132.51727390289307,2.0,18465.84765625,0,0,0
133.52082514762878,1.8,18467.26953125,0,0,0
134.52405190467834,1.9,18465.65234375,0,0,0
135.52760004997253,2.1,18469.40234375,0,0,0
136.53110575675964,2.1,18472.87890625,0,0,0
137.5346622467041,2.3,18469.765625,0,0,0
138.53717684745789,2.1,18471.74609375,0,0,0
139.54036498069763,1.7,18476.23828125,0,0,0
140.54358744621277,2.2,18478.3046875,0,0,0
141.5470724105835,1.7,18475.71484375,0,0,0
142.55066323280334,1.8,18479.84375,0,0,0
143.5543065071106,1.9,18479.015625,0,0,0
144.5578169822693,1.6,18477.85546875,0,0,0
145.56133651733398,2.2,18478.65625,0,0,0
146.56516695022583,1.7,18478.93359375,0,0,0
147.56840562820435,1.9,18482.21484375,0,0,0
148.5720615386963,2.2,18478.921875,0,0,0
149.57566738128662,1.8,18480.81640625,0,0,0
150.57902359962463,2.1,18479.6171875,0,0,0
151.58250379562378,1.9,18480.1640625,0,0,0
152.58587646484375,1.9,18479.56640625,0,0,0
153.58954548835754,2.1,18479.37109375,0,0,0
154.5930690765381,1.7,18480.79296875,0,0,0
155.59668135643005,2.2,18479.73828125,0,0,0
156.60010147094727,1.9,18480.04296875,0,0,0
157.60340404510498,1.9,18480.109375,0,0,0
158.6067876815796,1.7,18478.84765625,0,0,0
159.61014103889465,1.7,18477.984375,0,0,0
160.6136510372162,2.1,18476.73828125,0,0,0
161.61725640296936,1.7,18476.30078125,0,0,0
162.62066745758057,2.0,18480.4453125,0,0,0
163.62411999702454,1.4,18482.10546875,0,0,0
164.6273329257965,1.8,18482.390625,0,0,0
165.63068914413452,1.9,18478.9296875,0,0,0
166.63442945480347,3.0,18481.203125,0,0,0
167.6380319595337,1.8,18480.21484375,0,0,0
168.6415684223175,1.8,18477.09765625,0,0,0
169.6450972557068,1.9,18477.6484375,0,0,0
170.64866185188293,2.0,18480.140625,0,0,0
171.6519329547882,2.3,18478.13671875,0,0,0
172.6552665233612,1.9,18477.13671875,0,0,0
173.65872621536255,2.1,18470.3125,0,0,0
174.66244173049927,1.8,18470.33984375,0,0,0
175.66567158699036,1.9,18471.22265625,0,0,0
176.66918230056763,2.1,18474.546875,0,0,0
177.67270016670227,1.9,18471.7890625,0,0,0
178.67636632919312,1.9,18471.32421875,0,0,0
179.6795678138733,1.8,18466.48046875,0,0,0
180.6828784942627,2.2,18470.0,0,0,0
181.68637013435364,1.9,18471.74609375,0,0,0
182.68974137306213,1.5,18471.10546875,0,0,0
183.69298601150513,1.8,18471.18359375,0,0,0
184.69652700424194,2.4,18474.984375,0,0,0
185.70007228851318,2.3,18469.296875,0,0,0
186.70351481437683,1.8,18468.375,0,0,0
187.7071750164032,1.5,18467.87890625,0,0,0
188.71063351631165,2.1,18475.671875,0,0,0
189.714200258255,3.8,18465.578125,0,0,0
190.71780347824097,1.8,18469.8515625,0,0,0
191.7209837436676,1.7,18473.4296875,0,0,0
192.7245306968689,3.3,18470.32421875,0,0,0
193.72811937332153,1.7,18468.1484375,0,0,0
194.73169469833374,1.9,18468.67578125,0,0,0
195.73549389839172,1.9,18469.09765625,0,0,0
196.73891854286194,2.4,18466.71875,0,0,0
197.7424237728119,1.7,18461.296875,0,0,0
198.74581670761108,1.9,18461.3671875,0,0,0
199.7489914894104,2.2,18461.09375,0,0,0
200.75254368782043,2.2,18463.12109375,0,0,0
201.7558834552765,1.8,18461.93359375,0,0,0
202.7589991092682,1.4,18460.25,0,0,0
203.76246881484985,2.0,18459.2265625,0,0,0
204.76577186584473,1.8,18460.71875,0,0,0
205.7690830230713,2.1,18460.21484375,0,0,0
206.77285861968994,1.8,18460.8125,0,0,0
207.77646613121033,1.7,18463.4921875,0,0,0
208.77986216545105,1.8,18463.03515625,0,0,0
209.78318309783936,2.0,18457.1875,0,0,0
210.78652811050415,1.7,18455.54296875,0,0,0
211.78996562957764,2.4,18455.36328125,0,0,0
212.79371213912964,1.7,18455.9921875,0,0,0
213.79722356796265,1.7,18455.28515625,0,0,0
214.80079245567322,2.0,18459.0859375,0,0,0
215.8042345046997,1.8,18458.9296875,0,0,0
216.8079206943512,1.8,18457.65234375,0,0,0
217.8113477230072,1.4,18456.02734375,0,0,0
218.81490421295166,1.9,18456.98046875,0,0,0
219.81840562820435,1.9,18458.3359375,0,0,0
220.8218731880188,1.7,18458.1015625,0,0,0
221.82524967193604,2.0,18457.16015625,0,0,0
222.82903861999512,1.7,18458.36328125,0,0,0
223.83242392539978,1.8,18459.5078125,0,0,0
224.83566808700562,1.8,18456.9140625,0,0,0
225.83888959884644,1.7,18456.92578125,0,0,0
226.84232997894287,2.1,18455.3203125,0,0,0
227.84585189819336,2.2,18457.70703125,0,0,0
228.84891772270203,1.6,18461.7734375,0,0,0
229.85232782363892,1.6,18460.89453125,0,0,0
230.85560512542725,1.9,18461.0,0,0,0
231.85888838768005,2.0,18460.86328125,0,0,0
232.86233758926392,2.1,18461.19921875,0,0,0
233.86566519737244,1.7,18461.22265625,0,0,0
234.86928939819336,1.9,18461.22265625,0,0,0
235.8726351261139,3.3,18463.01171875,0,0,0
236.87644505500793,1.8,18479.96484375,0,0,0
237.87996435165405,1.7,18477.73046875,0,0,0
238.8831331729889,2.4,18479.625,0,0,0
239.8865988254547,1.5,18479.27734375,0,0,0
240.8900351524353,2.0,18479.75,0,0,0
241.89369082450867,1.7,18479.81640625,0,0,0
242.896986246109,1.7,18477.09765625,0,0,0
243.9005229473114,1.7,18476.625,0,0,0
244.90373730659485,1.7,18472.73828125,0,0,0
245.9070062637329,2.2,18473.390625,0,0,0
246.9108123779297,1.8,18473.09765625,0,0,0
247.9141685962677,1.8,18472.6796875,0,0,0
248.91772294044495,1.7,18471.0703125,0,0,0
249.92129373550415,2.0,18469.10546875,0,0,0
250.92488980293274,1.8,18467.78515625,0,0,0
251.92884612083435,1.8,18468.02734375,0,0,0
252.93233036994934,2.2,18466.07421875,0,0,0
253.9355285167694,2.1,18467.8984375,0,0,0
254.93904209136963,2.1,18461.71875,0,0,0
255.94261598587036,1.8,18463.81640625,0,0,0
256.9461581707001,2.6,18461.46484375,0,0,0
257.94920015335083,2.0,18462.54296875,0,0,0
258.9513669013977,1.6,18466.08984375,0,0,0
259.9548850059509,1.9,18470.20703125,0,0,0
260.9585313796997,1.9,18471.3203125,0,0,0
261.9620134830475,2.1,18471.84375,0,0,0
262.9655568599701,1.4,18473.828125,0,0,0
263.96922755241394,1.6,18473.12109375,0,0,0
264.97279500961304,2.2,18472.28125,0,0,0
265.9762632846832,1.9,18470.10546875,0,0,0
266.97950983047485,2.0,18471.4921875,0,0,0
267.98306226730347,1.7,18469.953125,0,0,0
268.9867477416992,1.9,18474.8828125,0,0,0
269.9902310371399,1.7,18470.69921875,0,0,0
270.9938130378723,1.9,18467.34765625,0,0,0
271.99739503860474,2.1,18468.75390625,0,0,0
273.0009980201721,2.0,18471.6875,0,0,0
274.00440216064453,2.1,18470.07421875,0,0,0
275.0076971054077,1.7,18467.13671875,0,0,0
276.01124596595764,2.0,18468.94921875,0,0,0
277.0147352218628,2.3,18470.10546875,0,0,0
278.0181841850281,1.6,18469.09765625,0,0,0
279.0217978954315,1.5,18470.55078125,0,0,0
280.0254445075989,2.2,18473.03515625,0,0,0
281.02884674072266,2.1,18474.03125,0,0,0
282.03252601623535,1.8,18470.76171875,0,0,0
283.03619050979614,1.4,18470.57421875,0,0,0
284.0394492149353,1.9,18473.34765625,0,0,0
285.0433020591736,1.9,18474.99609375,0,0,0
286.04679226875305,2.3,18476.3046875,0,0,0
287.0503816604614,1.7,18476.18359375,0,0,0
288.053204536438,2.2,18474.53515625,0,0,0
289.0567343235016,1.7,18475.5625,0,0,0
290.0603737831116,1.8,18473.265625,0,0,0
291.0636637210846,1.9,18471.32421875,0,0,0
292.06706953048706,2.0,18467.390625,0,0,0
293.0707006454468,2.3,18469.671875,0,0,0
294.07397079467773,1.7,18469.0,0,0,0
295.07698607444763,1.7,18465.828125,0,0,0
296.0806984901428,2.1,18466.44140625,0,0,0
297.0840721130371,1.6,18467.89453125,0,0,0
298.08727192878723,1.8,18467.0859375,0,0,0
299.09079146385193,1.7,18468.484375,0,0,0
300.09442615509033,1.8,18470.2109375,0,0,0
301.0969908237457,2.0,18469.1328125,0,0,0
302.100487947464,1.6,18469.94140625,0,0,0
303.10399055480957,1.9,18470.7734375,0,0,0
304.1075220108032,1.7,18471.1484375,0,0,0
305.1111009120941,1.6,18468.60546875,0,0,0
306.11469888687134,3.5,18466.671875,0,0,0
307.11841464042664,1.7,18469.79296875,0,0,0
308.1220660209656,1.4,18470.453125,0,0,0
309.1246495246887,1.9,18473.078125,0,0,0
310.12812304496765,1.6,18473.3515625,0,0,0
311.1313695907593,2.4,18476.17578125,0,0,0
312.1351339817047,1.5,18475.13671875,0,0,0
313.138790845871,2.0,18472.56640625,0,0,0
314.14236664772034,1.8,18473.140625,0,0,0
315.14586567878723,2.2,18473.17578125,0,0,0
316.1494302749634,1.8,18474.00390625,0,0,0
317.152952671051,1.6,18470.35546875,0,0,0
318.15614771842957,2.5,18466.0859375,0,0,0
319.15937185287476,1.7,18467.80859375,0,0,0
320.1628887653351,1.9,18469.26171875,0,0,0
321.1663730144501,2.8,18474.4140625,0,0,0
322.1698441505432,2.1,18471.96875,0,0,0
323.17335057258606,1.7,18473.87109375,0,0,0
324.1768579483032,2.1,18471.953125,0,0,0
325.180294752121,1.6,18468.76953125,0,0,0
326.18371510505676,2.3,18470.76171875,0,0,0
327.18695306777954,1.7,18472.87890625,0,0,0
328.19047570228577,1.9,18477.67578125,0,0,0
329.1940686702728,2.1,18475.32421875,0,0,0
330.19759345054626,1.9,18470.22265625,0,0,0
331.20115518569946,2.3,18470.9140625,0,0,0
332.2046353816986,1.9,18474.47265625,0,0,0
333.2082185745239,2.7,18477.421875,0,0,0
334.21169209480286,2.0,18477.1796875,0,0,0
335.2150511741638,1.8,18476.078125,0,0,0
336.21857261657715,2.3,18475.65234375,0,0,0
337.222172498703,1.9,18478.82421875,0,0,0
338.22571206092834,1.9,18480.7421875,0,0,0
339.2290749549866,1.7,18479.9765625,0,0,0
340.23279643058777,2.2,18477.18359375,0,0,0
341.23663449287415,2.7,18474.8828125,0,0,0
342.2403311729431,2.1,18473.8203125,0,0,0
343.24389719963074,1.7,18474.515625,0,0,0
344.2472393512726,1.8,18475.73046875,0,0,0
345.2507839202881,2.3,18473.19140625,0,0,0
346.2543292045593,1.9,18472.859375,0,0,0
347.25699257850647,1.7,18473.7890625,0,0,0
348.2605321407318,1.8,18477.07421875,0,0,0
349.26409435272217,1.6,18474.9375,0,0,0
350.2672612667084,1.8,18473.1640625,0,0,0
351.2710645198822,2.0,18468.53125,0,0,0
352.27456641197205,2.3,18469.93359375,0,0,0
353.2782380580902,1.8,18468.09765625,0,0,0
354.28190517425537,1.8,18467.7578125,0,0,0
355.28532910346985,1.9,18470.1875,0,0,0
356.2891638278961,1.9,18471.68359375,0,0,0
357.2928206920624,1.9,18471.75390625,0,0,0
358.29626846313477,3.1,18465.484375,0,0,0
359.2995207309723,1.5,18467.62890625,0,0,0
360.3030619621277,2.5,18471.96484375,0,0,0
361.30665397644043,2.3,18474.94921875,0,0,0
362.31023955345154,1.9,18473.3984375,0,0,0
363.31298756599426,1.7,18469.15625,0,0,0
364.31645154953003,1.9,18469.703125,0,0,0
365.3200259208679,1.9,18471.16015625,0,0,0
366.32308197021484,1.6,18472.3046875,0,0,0
367.3266227245331,2.0,18472.02734375,0,0,0
368.3292775154114,1.9,18470.0,0,0,0
369.33305621147156,2.2,18462.48046875,0,0,0
370.3364222049713,2.7,18459.08203125,0,0,0
371.3397650718689,2.3,18463.29296875,0,0,0
372.3430516719818,1.9,18463.6953125,0,0,0
373.34663581848145,1.8,18462.82421875,0,0,0
374.3501167297363,1.7,18460.0703125,0,0,0
375.35355854034424,2.2,18467.03125,0,0,0
376.3570213317871,2.0,18467.38671875,0,0,0
377.3607289791107,1.7,18469.203125,0,0,0
378.3642838001251,2.0,18469.00390625,0,0,0
379.3674819469452,1.8,18467.41015625,0,0,0
380.37092685699463,2.0,18465.5703125,0,0,0
381.3742926120758,1.8,18469.02734375,0,0,0
382.3778028488159,1.8,18467.51171875,0,0,0
383.3813066482544,1.7,18468.34765625,0,0,0
384.38504099845886,1.7,18470.21484375,0,0,0
385.3888294696808,1.9,18472.03515625,0,0,0
386.39254426956177,2.0,18473.7421875,0,0,0
387.3960049152374,2.1,18468.59765625,0,0,0
388.3993082046509,1.7,18467.8671875,0,0,0
389.4028444290161,1.8,18466.515625,0,0,0
390.40631198883057,1.8,18465.9375,0,0,0
391.40989875793457,2.3,18469.6640625,0,0,0
392.41333270072937,1.9,18471.00390625,0,0,0
393.4170734882355,2.0,18470.453125,0,0,0
394.42060828208923,1.8,18470.46875,0,0,0
395.42416620254517,1.8,18472.1328125,0,0,0
396.4274263381958,2.1,18476.19921875,0,0,0
397.43091320991516,1.7,18478.33203125,0,0,0
398.43445563316345,2.2,18479.62109375,0,0,0
399.43706488609314,1.5,18480.69921875,0,0,0
400.440397977829,2.1,18481.06640625,0,0,0
401.44387340545654,2.1,18478.6171875,0,0,0
402.44707322120667,1.8,18477.42578125,0,0,0
403.45045733451843,1.9,18477.57421875,0,0,0
404.45396614074707,1.7,18474.90234375,0,0,0
405.4569833278656,2.5,18476.94140625,0,0,0
406.46069073677063,1.8,18478.44140625,0,0,0
407.4641661643982,1.7,18479.140625,0,0,0
408.4675579071045,1.9,18474.01171875,0,0,0
409.4710204601288,2.6,18476.20703125,0,0,0
410.47446727752686,1.6,18475.0,0,0,0
411.4770510196686,2.2,18474.91015625,0,0,0
412.48052072525024,2.3,18472.17578125,0,0,0
413.4840581417084,2.0,18470.421875,0,0,0
414.48755073547363,1.8,18469.1171875,0,0,0
415.490971326828,2.2,18468.27734375,0,0,0
416.494699716568,1.8,18462.4296875,0,0,0
417.4981129169464,1.9,18463.51171875,0,0,0
418.5015506744385,1.9,18462.87109375,0,0,0
419.5050790309906,1.9,18462.30859375,0,0,0
420.50865483283997,1.7,18461.3984375,0,0,0
421.51226234436035,2.1,18459.875,0,0,0
422.5154776573181,1.6,18456.41015625,0,0,0
423.5191023349762,2.1,18456.86328125,0,0,0
424.52255749702454,2.0,18455.22265625,0,0,0
425.5260350704193,2.0,18455.03515625,0,0,0
426.5295069217682,1.7,18454.0078125,0,0,0
427.5331447124481,1.3,18452.67578125,0,0,0
428.5367078781128,2.1,18451.2109375,0,0,0
429.54011368751526,1.6,18449.6796875,0,0,0
430.5433261394501,2.1,18451.375,0,0,0
431.546834230423,1.9,18451.56640625,0,0,0
432.55014514923096,2.3,18453.72265625,0,0,0
433.55399656295776,1.7,18453.16796875,0,0,0
434.55735206604004,1.8,18453.4765625,0,0,0
435.5611529350281,1.9,18452.87890625,0,0,0
436.5643754005432,2.0,18453.44140625,0,0,0
437.56761837005615,1.8,18453.16015625,0,0,0
438.5708339214325,1.8,18455.54296875,0,0,0
439.5743935108185,1.7,18454.015625,0,0,0
440.5779206752777,2.1,18455.1875,0,0,0
441.58154678344727,1.7,18456.08203125,0,0,0
442.5852015018463,3.0,18456.76953125,0,0,0
443.58880257606506,1.8,18457.390625,0,0,0
444.59231185913086,2.1,18456.77734375,0,0,0
445.59555864334106,1.9,18458.40625,0,0,0
446.5991442203522,1.8,18457.18359375,0,0,0
447.60259556770325,2.0,18456.77734375,0,0,0
448.60604977607727,1.6,18457.9375,0,0,0
449.60964846611023,1.7,18457.64453125,0,0,0
450.61318159103394,1.7,18459.42578125,0,0,0
451.61660146713257,2.0,18460.16015625,0,0,0
452.6200053691864,2.0,18462.44921875,0,0,0
453.6231963634491,1.5,18463.4453125,0,0,0
454.62670969963074,2.1,18464.4921875,0,0,0
455.6301929950714,2.1,18463.7890625,0,0,0
456.63375878334045,2.1,18465.38671875,0,0,0
457.6372883319855,1.6,18465.4609375,0,0,0
458.6409411430359,1.7,18470.13671875,0,0,0
459.6446461677551,1.9,18469.9375,0,0,0
460.64816761016846,1.8,18471.7734375,0,0,0
461.6513509750366,1.9,18467.41015625,0,0,0
462.6548056602478,1.9,18467.20703125,0,0,0
463.65841484069824,1.7,18466.08203125,0,0,0
464.66173577308655,1.9,18467.4375,0,0,0
465.66523027420044,1.8,18469.359375,0,0,0
466.66873836517334,2.4,18468.90234375,0,0,0
467.67210817337036,1.3,18468.34765625,0,0,0
468.6753125190735,1.5,18468.15625,0,0,0
469.67870926856995,2.0,18468.3203125,0,0,0
470.68224716186523,2.1,18469.52734375,0,0,0
471.6849846839905,2.2,18468.01171875,0,0,0
472.6885578632355,1.8,18466.42578125,0,0,0
473.6920006275177,2.2,18465.46875,0,0,0
474.69517517089844,1.7,18466.47265625,0,0,0
475.69864559173584,2.0,18466.67578125,0,0,0
476.7021381855011,2.0,18469.41796875,0,0,0
477.70564365386963,1.8,18469.25,0,0,0
478.7089822292328,1.7,18468.8671875,0,0,0
479.7124524116516,2.0,18469.0859375,0,0,0
480.71565318107605,1.8,18466.21875,0,0,0
481.71924662590027,2.3,18465.33984375,0,0,0
482.72267413139343,1.5,18466.60546875,0,0,0
483.7262456417084,1.5,18467.15625,0,0,0
484.72969102859497,1.6,18468.38671875,0,0,0
485.7328827381134,2.4,18468.7265625,0,0,0
486.73656392097473,2.3,18470.0546875,0,0,0
487.7398045063019,1.7,18470.22265625,0,0,0
488.74339175224304,1.8,18475.28515625,0,0,0
489.74590730667114,2.9,18482.73046875,0,0,0
490.7491891384125,2.1,18480.20703125,0,0,0
491.7527346611023,1.7,18479.2734375,0,0,0
492.756142616272,2.2,18477.25,0,0,0
493.75928807258606,1.8,18478.31640625,0,0,0
494.76245164871216,1.8,18474.8203125,0,0,0
495.76498317718506,2.2,18475.0703125,0,0,0
496.7684655189514,1.8,18471.3828125,0,0,0
497.7718541622162,1.8,18474.3203125,0,0,0
498.7750926017761,1.8,18473.47265625,0,0,0
499.7785737514496,1.7,18472.890625,0,0,0
500.7820954322815,1.8,18472.68359375,0,0,0
501.78555631637573,1.9,18468.5859375,0,0,0
502.7889680862427,1.7,18466.76171875,0,0,0
503.79256081581116,1.8,18470.15625,0,0,0
504.79531931877136,1.9,18472.7578125,0,0,0
505.79880452156067,1.9,18473.7265625,0,0,0
506.80214953422546,1.6,18468.79296875,0,0,0
507.8053662776947,1.7,18468.53125,0,0,0
508.8088984489441,2.0,18472.5078125,0,0,0
509.8122045993805,1.6,18477.26171875,0,0,0
510.81578254699707,1.9,18478.20703125,0,0,0
511.8191969394684,2.0,18478.37109375,0,0,0
512.8227183818817,2.0,18476.73046875,0,0,0
513.8262333869934,2.9,18473.94140625,0,0,0
514.8289830684662,1.8,18473.359375,0,0,0
515.8323438167572,2.2,18474.734375,0,0,0
