Timestamp,CPU Usage (%),RAM Usage (MB),GPU Usage (%),GPU Memory (MB),Loss
516.8356378078461,2.0,18478.36328125,0,0,0
517.8390939235687,2.1,18484.69140625,0,0,0
518.8429977893829,1.6,18484.19921875,0,0,0
519.8464298248291,1.8,18481.56640625,0,0,0
520.8500814437866,2.1,18480.3984375,0,0,0
521.8537180423737,1.6,18480.61328125,0,0,0
522.856983423233,2.0,18485.43359375,0,0,0
523.8604183197021,1.8,18483.33203125,0,0,0
524.8638572692871,2.0,18480.76171875,0,0,0
525.8672630786896,1.7,18482.15234375,0,0,0
526.8706686496735,2.1,18482.4765625,0,0,0
527.8742351531982,1.6,18483.6953125,0,0,0
528.8779680728912,1.7,18481.56640625,0,0,0
529.8814377784729,1.6,18479.50390625,0,0,0
530.8850882053375,1.9,18477.25390625,0,0,0
531.8885879516602,2.1,18475.01171875,0,0,0
532.8920731544495,2.1,18474.484375,0,0,0
533.8952031135559,1.7,18476.7109375,0,0,0
534.898848772049,2.2,18478.32421875,0,0,0
535.9023995399475,1.8,18479.84765625,0,0,0
536.9061646461487,1.6,18481.7734375,0,0,0
537.9096698760986,2.1,18481.0,0,0,0
538.9129779338837,1.9,18482.34765625,0,0,0
539.9165074825287,1.4,18487.51171875,0,0,0
540.9196395874023,2.1,18486.61328125,0,0,0
541.9233419895172,1.7,18485.7734375,0,0,0
542.9268608093262,1.7,18481.7578125,0,0,0
543.9301235675812,1.8,18478.6015625,0,0,0
544.933661699295,1.6,18479.734375,0,0,0
545.9371542930603,2.1,18478.69140625,0,0,0
546.94060754776,1.8,18478.0703125,0,0,0
547.9440085887909,1.6,18479.3125,0,0,0
548.9472665786743,1.7,18474.7890625,0,0,0
549.9506943225861,1.8,18475.15234375,0,0,0
550.9540796279907,1.7,18476.1796875,0,0,0
551.9576258659363,2.3,18475.84765625,0,0,0
552.9609928131104,1.8,18475.015625,0,0,0
553.9642000198364,2.2,18474.28125,0,0,0
554.9674878120422,1.9,18476.296875,0,0,0
555.9709439277649,1.9,18474.34765625,0,0,0
556.974200963974,2.0,18472.70703125,0,0,0
557.976982831955,1.8,18472.75390625,0,0,0
558.9803993701935,2.3,18469.98828125,0,0,0
559.984171628952,1.7,18470.96875,0,0,0
560.987532377243,2.1,18472.1953125,0,0,0
561.9909217357635,1.6,18468.86328125,0,0,0
562.9944522380829,1.7,18468.9921875,0,0,0
563.9979741573334,1.8,18470.0703125,0,0,0
565.0013778209686,1.8,18472.4921875,0,0,0
566.0046894550323,2.1,18469.95703125,0,0,0
567.0087633132935,1.6,18467.20703125,0,0,0
568.0124683380127,1.4,18465.91796875,0,0,0
569.0159542560577,2.2,18467.05859375,0,0,0
570.0192646980286,1.7,18467.1171875,0,0,0
571.0227539539337,2.0,18466.6796875,0,0,0
572.0258367061615,1.9,18467.60546875,0,0,0
573.0292954444885,2.1,18467.65625,0,0,0
574.0327203273773,2.1,18462.28125,0,0,0
575.0361557006836,1.7,18462.13671875,0,0,0
576.039314031601,1.8,18461.2421875,0,0,0
577.0426995754242,2.1,18463.58203125,0,0,0
578.0462489128113,1.6,18460.7578125,0,0,0
579.0498051643372,2.1,18460.51953125,0,0,0
580.0533151626587,1.8,18463.09375,0,0,0
581.0568313598633,2.1,18463.3046875,0,0,0
582.0603024959564,1.5,18462.03515625,0,0,0
583.0636818408966,1.6,18460.30078125,0,0,0
584.0670976638794,1.9,18461.03515625,0,0,0
585.070517539978,1.9,18458.8828125,0,0,0
586.0740208625793,3.0,18459.953125,0,0,0
587.0775570869446,1.8,18460.65625,0,0,0
588.0810942649841,2.2,18460.38671875,0,0,0
589.0843541622162,1.8,18466.87109375,0,0,0
590.0877931118011,2.0,18467.265625,0,0,0
591.0913145542145,2.0,18467.328125,0,0,0
592.094845533371,2.0,18464.86328125,0,0,0
593.0984077453613,2.1,18465.578125,0,0,0
594.1019399166107,1.8,18464.296875,0,0,0
595.1055717468262,1.8,18461.1875,0,0,0
596.1091527938843,2.3,18462.60546875,0,0,0
597.1125144958496,1.8,18465.51171875,0,0,0
598.1157257556915,1.9,18469.53515625,0,0,0
599.1189258098602,1.8,18473.0390625,0,0,0
600.1223616600037,1.9,18473.50390625,0,0,0
601.1258752346039,2.2,18474.171875,0,0,0
602.1294515132904,1.5,18477.69921875,0,0,0
603.1330606937408,1.7,18480.76953125,0,0,0
604.1365985870361,1.6,18478.65234375,0,0,0
605.1403250694275,1.9,18480.31640625,0,0,0
606.1436212062836,1.9,18480.60546875,0,0,0
607.1470654010773,2.0,18480.53125,0,0,0
608.1505222320557,1.5,18481.828125,0,0,0
609.152987241745,1.9,18482.73828125,0,0,0
610.1562638282776,1.7,18479.50390625,0,0,0
611.1598107814789,2.3,18478.9453125,0,0,0
612.1633286476135,2.1,18482.296875,0,0,0
613.1667976379395,1.8,18482.5234375,0,0,0
614.1703941822052,1.9,18477.84765625,0,0,0
615.1729834079742,2.1,18477.28515625,0,0,0
616.1764378547668,1.8,18477.84765625,0,0,0
617.1796500682831,2.0,18479.09375,0,0,0
618.1830387115479,1.9,18476.46484375,0,0,0
619.1865103244781,2.1,18476.734375,0,0,0
620.1899988651276,1.4,18475.40625,0,0,0
621.1931993961334,2.0,18483.125,0,0,0
622.1963195800781,1.7,18480.49609375,0,0,0
623.1993792057037,1.5,18481.53125,0,0,0
624.2027015686035,1.5,18481.9453125,0,0,0
625.2061340808868,1.9,18481.26953125,0,0,0
626.2095465660095,2.1,18483.296875,0,0,0
627.213009595871,2.1,18481.5390625,0,0,0
628.2163393497467,1.6,18481.2578125,0,0,0
629.2197251319885,1.9,18482.70703125,0,0,0
630.2232027053833,1.7,18485.48828125,0,0,0
631.226667881012,2.3,18488.73828125,0,0,0
632.2301433086395,1.7,18489.65625,0,0,0
633.2336006164551,1.7,18487.765625,0,0,0
634.2375469207764,2.7,18488.671875,0,0,0
635.2410480976105,1.7,18488.88671875,0,0,0
636.2445783615112,1.9,18489.9140625,0,0,0
637.2482712268829,1.9,18488.14453125,0,0,0
638.2515556812286,2.0,18487.12109375,0,0,0
639.2548651695251,1.5,18486.44140625,0,0,0
640.2583074569702,1.6,18483.42578125,0,0,0
641.2609870433807,2.1,18484.30859375,0,0,0
642.2648334503174,1.7,18482.796875,0,0,0
643.2684030532837,1.6,18480.79296875,0,0,0
644.2715730667114,1.4,18480.21875,0,0,0
645.2751607894897,3.8,18480.890625,0,0,0
646.278559923172,1.8,18481.453125,0,0,0
647.2820432186127,1.6,18480.36328125,0,0,0
648.2851893901825,1.9,18482.18359375,0,0,0
649.2886190414429,2.0,18478.01171875,0,0,0
650.2919015884399,1.7,18476.41796875,0,0,0
651.2954194545746,1.8,18470.91796875,0,0,0
652.2988231182098,2.2,18472.24609375,0,0,0
653.3023633956909,1.8,18472.82421875,0,0,0
654.3049819469452,2.0,18470.28515625,0,0,0
655.3084907531738,1.8,18471.0546875,0,0,0
656.3121099472046,2.1,18468.3828125,0,0,0
657.3156015872955,2.1,18471.42578125,0,0,0
658.319230556488,1.7,18467.5546875,0,0,0
659.3227772712708,2.0,18467.0234375,0,0,0
660.3261635303497,1.9,18470.9921875,0,0,0
661.3296220302582,2.1,18471.19921875,0,0,0
662.3330590724945,1.2,18469.921875,0,0,0
663.3365783691406,1.7,18469.546875,0,0,0
664.3398940563202,2.2,18474.171875,0,0,0
665.343358039856,1.6,18476.578125,0,0,0
666.3468322753906,2.1,18478.47265625,0,0,0
667.350240945816,1.7,18476.72265625,0,0,0
668.3537275791168,2.0,18480.0625,0,0,0
669.3569824695587,1.6,18479.34765625,0,0,0
670.3604371547699,1.9,18478.55078125,0,0,0
671.3640508651733,2.0,18479.7890625,0,0,0
672.3672635555267,2.2,18479.07421875,0,0,0
673.3707342147827,1.9,18476.71484375,0,0,0
674.374249458313,1.7,18479.265625,0,0,0
675.3779153823853,2.2,18478.5390625,0,0,0
676.3814623355865,1.9,18477.99609375,0,0,0
677.38507604599,1.9,18479.24609375,0,0,0
678.3884196281433,1.6,18477.57421875,0,0,0
679.3911399841309,1.7,18479.6640625,0,0,0
680.3943822383881,1.8,18481.51171875,0,0,0
681.3979942798615,1.8,18483.2890625,0,0,0
682.4014286994934,2.1,18483.5234375,0,0,0
683.4048771858215,1.9,18482.10546875,0,0,0
684.4085342884064,1.7,18478.85546875,0,0,0
685.411833524704,2.0,18479.28125,0,0,0
686.4151089191437,1.9,18484.50390625,0,0,0
687.4185967445374,2.2,18488.2890625,0,0,0
688.4221103191376,1.6,18487.07421875,0,0,0
689.425393819809,1.9,18486.359375,0,0,0
690.4288108348846,1.9,18484.09375,0,0,0
691.4322764873505,1.8,18484.64453125,0,0,0
692.4357109069824,2.1,18484.71875,0,0,0
693.4390413761139,1.9,18483.7890625,0,0,0
694.442539691925,2.2,18483.9765625,0,0,0
695.4460895061493,2.2,18483.9375,0,0,0
696.4496252536774,2.0,18480.4609375,0,0,0
697.4529283046722,2.0,18481.9140625,0,0,0
698.4562361240387,2.0,18483.49609375,0,0,0
699.4594030380249,1.9,18482.703125,0,0,0
700.4628014564514,2.3,18485.83984375,0,0,0
701.46617436409,2.2,18487.28125,0,0,0
702.4690055847168,1.8,18488.8046875,0,0,0
703.4724514484406,1.8,18487.26171875,0,0,0
704.4761905670166,2.1,18488.65625,0,0,0
705.479633808136,1.8,18488.16796875,0,0,0
706.4828295707703,2.3,18488.234375,0,0,0
707.4862596988678,1.8,18488.77734375,0,0,0
708.489173412323,2.0,18480.89453125,0,0,0
709.4924354553223,1.8,18482.43359375,0,0,0
710.4956977367401,2.8,18485.078125,0,0,0
711.4988861083984,3.3,18481.90234375,0,0,0
712.5021567344666,1.9,18483.55078125,0,0,0
713.5050685405731,1.9,18485.9375,0,0,0
714.5085728168488,2.1,18485.86328125,0,0,0
715.5121483802795,1.5,18486.73046875,0,0,0
716.515547990799,2.1,18487.453125,0,0,0
717.5189023017883,2.0,18488.625,0,0,0
718.5221326351166,1.8,18486.16015625,0,0,0
719.5256016254425,1.2,18483.91796875,0,0,0
720.5290765762329,1.7,18485.6171875,0,0,0
721.5325245857239,2.2,18483.4375,0,0,0
722.5358595848083,1.6,18487.0,0,0,0
723.5390713214874,1.9,18484.3046875,0,0,0
724.5424964427948,1.8,18488.2265625,0,0,0
725.5450708866119,2.0,18484.89453125,0,0,0
726.5486130714417,1.7,18488.15234375,0,0,0
727.5521728992462,1.9,18490.0625,0,0,0
728.5553529262543,2.0,18488.34765625,0,0,0
729.558723449707,1.9,18487.26953125,0,0,0
730.5622298717499,2.1,18490.05859375,0,0,0
731.5649843215942,2.0,18488.61328125,0,0,0
732.5685212612152,2.3,18487.203125,0,0,0
733.5719997882843,1.7,18488.5546875,0,0,0
734.5754702091217,1.9,18491.34765625,0,0,0
735.5787954330444,1.7,18492.8046875,0,0,0
736.5822539329529,2.4,18496.96484375,0,0,0
737.5860252380371,1.6,18491.6640625,0,0,0
738.5889840126038,1.7,18490.09375,0,0,0
739.5923199653625,1.6,18490.4375,0,0,0
740.5955138206482,1.8,18492.95703125,0,0,0
741.598964214325,2.1,18497.69140625,0,0,0
742.6023268699646,1.6,18494.21875,0,0,0
743.6058073043823,2.0,18491.8359375,0,0,0
744.609224319458,1.7,18489.09375,0,0,0
745.6125700473785,2.0,18488.03125,0,0,0
746.6159226894379,1.7,18486.19140625,0,0,0
747.6194839477539,1.8,18484.8984375,0,0,0
748.6231234073639,1.8,18486.0703125,0,0,0
749.626570224762,1.5,18486.55859375,0,0,0
750.6289851665497,1.8,18488.0625,0,0,0
751.6327092647552,1.8,18489.51953125,0,0,0
752.6364908218384,2.3,18486.78125,0,0,0
753.6399586200714,1.8,18486.0703125,0,0,0
754.6431787014008,2.0,18487.875,0,0,0
755.6466782093048,2.0,18486.91796875,0,0,0
756.6501545906067,1.8,18484.6953125,0,0,0
757.6536512374878,1.8,18485.234375,0,0,0
758.6571128368378,1.5,18485.87890625,0,0,0
759.6609733104706,1.6,18485.87109375,0,0,0
760.6644847393036,1.9,18487.3828125,0,0,0
761.6677231788635,1.8,18484.47265625,0,0,0
762.6711180210114,1.6,18487.48046875,0,0,0
763.6746938228607,1.5,18485.25,0,0,0
764.6780955791473,2.0,18488.484375,0,0,0
765.6816923618317,1.7,18485.25390625,0,0,0
766.6850636005402,2.1,18485.24609375,0,0,0
767.6891660690308,1.4,18488.80078125,0,0,0
768.6930394172668,1.7,18487.53515625,0,0,0
769.6963922977448,1.9,18488.50390625,0,0,0
770.6997811794281,1.9,18490.06640625,0,0,0
771.7032845020294,1.7,18477.890625,0,0,0
772.7067022323608,2.3,18482.73046875,0,0,0
773.7101745605469,1.7,18483.30078125,0,0,0
774.7137031555176,3.1,18485.796875,0,0,0
775.7174022197723,1.9,18485.453125,0,0,0
776.7210021018982,1.8,18486.42578125,0,0,0
777.7243192195892,2.0,18485.3359375,0,0,0
778.727579832077,1.8,18481.75390625,0,0,0
779.731333732605,1.5,18484.421875,0,0,0
780.7349016666412,1.8,18485.37109375,0,0,0
781.7383708953857,2.3,18486.02734375,0,0,0
782.7421197891235,2.8,18466.4296875,0,0,0
783.7456550598145,3.1,18464.48828125,0,0,0
784.7490782737732,1.8,18462.53515625,0,0,0
785.7525970935822,2.1,18459.8046875,0,0,0
786.7562673091888,2.4,18462.1640625,0,0,0
787.7594931125641,2.0,18464.05078125,0,0,0
788.7627482414246,1.8,18468.63671875,0,0,0
789.7664730548859,3.3,18471.56640625,0,0,0
790.7699408531189,1.9,18469.953125,0,0,0
791.7733829021454,2.0,18472.890625,0,0,0
792.7769062519073,2.0,18472.8671875,0,0,0
793.7803857326508,1.7,18470.71875,0,0,0
794.7836790084839,1.8,18472.296875,0,0,0
795.7870452404022,2.2,18474.39453125,0,0,0
796.7906355857849,2.2,18475.7265625,0,0,0
797.7939426898956,2.1,18476.421875,0,0,0
798.7974529266357,1.8,18468.703125,0,0,0
799.8011062145233,1.6,18466.16796875,0,0,0
800.8044829368591,2.4,18469.69921875,0,0,0
801.807685136795,1.7,18473.02734375,0,0,0
802.8110723495483,2.1,18472.67578125,0,0,0
803.8145968914032,1.8,18472.96875,0,0,0
804.8179438114166,1.9,18476.10546875,0,0,0
805.8215115070343,1.9,18474.6875,0,0,0
806.8250637054443,1.8,18471.7265625,0,0,0
807.8285217285156,1.8,18473.6640625,0,0,0
808.8322100639343,2.2,18475.80859375,0,0,0
809.8354542255402,1.4,18474.2890625,0,0,0
810.8389658927917,1.9,18473.15625,0,0,0
811.8423497676849,1.8,18474.32421875,0,0,0
812.8459630012512,2.6,18474.97265625,0,0,0
813.8493328094482,1.8,18473.5,0,0,0
814.8527801036835,1.8,18472.9609375,0,0,0
815.8562169075012,2.4,18473.20703125,0,0,0
816.8594880104065,2.4,18471.31640625,0,0,0
817.8629829883575,1.8,18472.734375,0,0,0
818.8664357662201,2.0,18472.71875,0,0,0
819.8697926998138,1.8,18473.3125,0,0,0
820.8733360767365,2.3,18475.12109375,0,0,0
821.8766522407532,1.7,18475.921875,0,0,0
822.8803548812866,1.9,18473.42578125,0,0,0
823.8837175369263,1.8,18474.0859375,0,0,0
824.8871514797211,2.4,18478.64453125,0,0,0
825.8908207416534,1.9,18476.19921875,0,0,0
826.8945634365082,1.9,18476.26953125,0,0,0
827.8981380462646,2.0,18475.6640625,0,0,0
828.9009838104248,2.2,18476.8671875,0,0,0
829.9044554233551,1.8,18475.109375,0,0,0
830.908046245575,2.1,18474.046875,0,0,0
831.9120740890503,2.3,18478.94140625,0,0,0
832.9153265953064,1.9,18481.15234375,0,0,0
833.9186606407166,1.8,18480.72265625,0,0,0
834.9219851493835,2.2,18482.16015625,0,0,0
835.9250671863556,2.1,18480.83984375,0,0,0
836.9285552501678,2.3,18484.1875,0,0,0
837.9320430755615,1.6,18482.9765625,0,0,0
838.9353063106537,2.1,18481.80859375,0,0,0
839.9388003349304,1.9,18481.69921875,0,0,0
840.9413938522339,1.8,18479.8125,0,0,0
841.9448957443237,2.2,18476.6015625,0,0,0
842.9482598304749,1.9,18480.73046875,0,0,0
843.9513962268829,2.2,18483.12890625,0,0,0
844.9547607898712,1.9,18479.45703125,0,0,0
845.9582657814026,2.0,18478.54296875,0,0,0
846.9620110988617,2.2,18478.2265625,0,0,0
847.9655025005341,1.6,18476.47265625,0,0,0
848.9692187309265,1.7,18474.82421875,0,0,0
849.9727442264557,2.1,18475.8125,0,0,0
850.9763066768646,2.0,18473.65234375,0,0,0
851.9796211719513,2.3,18474.08203125,0,0,0
852.9831657409668,1.9,18475.8515625,0,0,0
853.9868211746216,1.9,18474.38671875,0,0,0
854.9902806282043,2.7,18476.3203125,0,0,0
855.9936029911041,1.6,18479.0625,0,0,0
856.996294260025,2.6,18476.34765625,0,0,0
857.9992594718933,2.0,18473.85546875,0,0,0
859.0028347969055,2.3,18474.140625,0,0,0
860.0050196647644,1.7,18473.63671875,0,0,0
861.0084192752838,1.6,18468.125,0,0,0
862.0116820335388,2.0,18465.18359375,0,0,0
863.0152144432068,1.4,18462.8984375,0,0,0
864.018571138382,1.4,18466.7109375,0,0,0
865.0220575332642,1.9,18461.15625,0,0,0
866.025550365448,1.8,18462.43359375,0,0,0
867.0289857387543,1.5,18462.58984375,0,0,0
868.0324079990387,1.5,18462.50390625,0,0,0
869.0356140136719,1.8,18465.94140625,0,0,0
870.0390706062317,1.8,18468.20703125,0,0,0
871.0425720214844,2.0,18471.70703125,0,0,0
872.0461506843567,1.9,18470.47265625,0,0,0
873.0492396354675,2.2,18470.3984375,0,0,0
874.0526638031006,1.9,18469.35546875,0,0,0
875.0563740730286,2.1,18468.8203125,0,0,0
876.059684753418,1.8,18468.51953125,0,0,0
877.0632157325745,2.5,18469.91015625,0,0,0
878.0667524337769,1.6,18469.16796875,0,0,0
879.0703771114349,2.0,18474.17578125,0,0,0
880.073970079422,1.5,18472.05859375,0,0,0
881.07715010643,2.5,18469.62109375,0,0,0
882.0809214115143,1.7,18468.12109375,0,0,0
883.0843365192413,1.7,18467.0625,0,0,0
884.0879549980164,1.7,18470.58203125,0,0,0
885.0913116931915,2.2,18469.0625,0,0,0
886.09490442276,1.8,18472.4375,0,0,0
887.0982983112335,2.0,18470.5234375,0,0,0
888.1015660762787,1.9,18475.96484375,0,0,0
889.1051244735718,2.3,18473.8515625,0,0,0
890.1086094379425,1.7,18467.3515625,0,0,0
891.1126887798309,1.9,18467.95703125,0,0,0
892.1163799762726,2.1,18467.47265625,0,0,0
893.1197459697723,1.8,18465.1875,0,0,0
894.122992515564,1.9,18463.09375,0,0,0
895.1266102790833,1.6,18464.375,0,0,0
896.1301381587982,2.1,18467.53515625,0,0,0
897.1335847377777,2.2,18465.578125,0,0,0
898.1368861198425,1.9,18468.5703125,0,0,0
899.1404023170471,1.6,18468.51953125,0,0,0
900.1438140869141,4.8,18460.95703125,0,0,0
901.1472465991974,2.1,18471.67578125,0,0,0
902.1506986618042,4.9,18467.265625,0,0,0
903.1541414260864,4.1,18469.234375,0,0,0
904.1577661037445,2.1,18471.85546875,0,0,0
905.1612477302551,1.5,18476.44921875,0,0,0
906.1646826267242,1.3,18480.38671875,0,0,0
907.1681416034698,2.1,18483.46484375,0,0,0
908.1716954708099,4.7,18502.625,0,0,0
909.1750972270966,2.1,18504.1484375,0,0,0
910.1786706447601,1.7,18505.80859375,0,0,0
911.1821689605713,2.2,18503.66796875,0,0,0
912.1855301856995,1.7,18501.1171875,0,0,0
913.1890723705292,2.4,18497.953125,0,0,0
914.1925656795502,2.1,18501.96484375,0,0,0
915.1960275173187,5.2,18402.375,0,0,0
916.1990475654602,4.9,14617.6171875,0,0,0
917.2025256156921,10.5,14830.10546875,0,0,0
918.2060699462891,4.5,14938.26171875,0,0,0
919.2089822292328,4.6,15046.00390625,0,0,0
920.212238073349,5.0,15131.7578125,0,0,0
921.2152695655823,5.3,15186.65234375,0,0,0
922.2184715270996,2.3,15238.83203125,0,0,0
923.2209868431091,3.0,15277.703125,0,0,0
924.2243654727936,5.3,15311.3125,0,0,0
925.2275366783142,16.8,18413.05859375,0,0,0
926.2306227684021,11.0,18428.5078125,0,0,0
927.2343873977661,1.7,18434.56640625,0,0,0
928.2379999160767,2.0,18437.58203125,0,0,0
929.2411618232727,1.6,18440.08984375,0,0,0
930.2445492744446,2.2,18444.1875,0,0,0
931.2479736804962,1.9,18449.46484375,0,0,0
932.2510960102081,2.3,18451.62890625,0,0,0
933.2545959949493,2.2,18457.98828125,0,0,0
934.2579109668732,2.1,18459.9921875,0,0,0
935.2615025043488,1.8,18461.19921875,0,0,0
936.2649161815643,3.1,18465.5390625,0,0,0
937.2684679031372,1.8,18466.69140625,0,0,0
938.2716362476349,2.0,18471.0625,0,0,0
939.2749614715576,6.9,18482.9375,0,0,0
940.2784264087677,12.8,18512.3984375,0,0,0
941.280966758728,7.1,18564.33984375,0,0,0
942.2844581604004,6.5,18618.79296875,0,0,0
943.2881209850311,5.6,18545.20703125,0,0,0
944.2915468215942,2.4,18547.765625,0,0,0
945.2948865890503,6.5,18545.796875,0,0,0
946.2983558177948,2.4,18548.37109375,0,0,0
947.3009779453278,7.8,18591.625,0,0,0
948.304113149643,7.8,18598.625,0,0,0
949.3073472976685,2.6,18605.44921875,0,0,0
950.3106408119202,4.4,18616.2109375,0,0,0
951.3144023418427,5.5,18634.96484375,0,0,0
952.3169786930084,2.1,18634.859375,0,0,0
953.3203887939453,5.0,16413.13671875,0,0,0
954.3233788013458,4.8,14815.59765625,0,0,0
955.3264503479004,11.4,15042.1796875,0,0,0
956.32936835289,4.9,15121.4609375,0,0,0
957.3328156471252,5.0,15258.37109375,0,0,0
958.336199760437,4.5,15310.671875,0,0,0
959.3394372463226,4.7,15405.62109375,0,0,0
960.3431856632233,2.1,15409.9921875,0,0,0
961.346757888794,3.1,15432.171875,0,0,0
962.3502864837646,4.6,15480.09375,0,0,0
963.353061914444,9.3,16773.65234375,0,0,0
964.3586676120758,18.2,18594.84375,0,0,0
965.3621263504028,1.9,18594.73828125,0,0,0
966.3653447628021,1.8,18598.37890625,0,0,0
967.3688282966614,2.0,18598.29296875,0,0,0
968.3724257946014,2.3,18600.97265625,0,0,0
969.3757698535919,2.0,18604.08203125,0,0,0
970.3790650367737,1.7,18605.4921875,0,0,0
971.3824684619904,2.1,18604.79296875,0,0,0
972.3850688934326,4.1,18483.81640625,0,0,0
973.3891263008118,5.0,18472.640625,0,0,0
974.3924651145935,1.9,18472.65625,0,0,0
975.3957543373108,4.0,18390.92578125,0,0,0
976.399071931839,5.6,18376.4453125,0,0,0
977.4026002883911,2.4,18374.8828125,0,0,0
978.4061586856842,1.5,18372.796875,0,0,0
979.4100716114044,2.4,18379.51953125,0,0,0
980.4135465621948,1.6,18379.8828125,0,0,0
981.4169805049896,2.3,18378.6640625,0,0,0
982.4204702377319,1.9,18377.09765625,0,0,0
983.4240772724152,2.3,18380.77734375,0,0,0
984.4274387359619,1.8,18383.12890625,0,0,0
985.4309356212616,2.2,18386.30859375,0,0,0
986.4344763755798,1.9,18387.1640625,0,0,0
987.4378530979156,2.6,18389.62109375,0,0,0
988.4409868717194,1.7,18389.5703125,0,0,0
989.4446120262146,2.0,18387.83203125,0,0,0
990.4481892585754,1.8,18387.66796875,0,0,0
991.4514775276184,2.5,18385.6171875,0,0,0
992.4554243087769,2.1,18393.17578125,0,0,0
993.4589402675629,2.2,18393.6796875,0,0,0
994.4625070095062,1.7,18395.53515625,0,0,0
995.4660642147064,1.9,18395.0390625,0,0,0
996.4692540168762,1.8,18392.6640625,0,0,0
997.4726188182831,2.9,18393.13671875,0,0,0
998.4761023521423,2.1,18391.59375,0,0,0
999.4795904159546,1.7,18390.12109375,0,0,0
1000.4829428195953,2.2,18395.28515625,0,0,0
1001.4865136146545,2.2,18401.2421875,0,0,0
1002.4889667034149,2.0,18401.1484375,0,0,0
1003.4923806190491,1.5,18397.8203125,0,0,0
1004.495566368103,2.1,18395.82421875,0,0,0
1005.4988448619843,1.6,18398.1328125,0,0,0
1006.5023386478424,2.5,18397.05078125,0,0,0
1007.5058190822601,1.4,18394.8203125,0,0,0
1008.5093088150024,1.8,18396.234375,0,0,0
1009.5129957199097,1.8,18399.640625,0,0,0
1010.5163629055023,2.0,18405.76953125,0,0,0
1011.5200536251068,2.0,18403.015625,0,0,0
1012.5232677459717,2.2,18402.4765625,0,0,0
1013.5266852378845,2.6,18406.59375,0,0,0
1014.5301666259766,2.0,18403.1015625,0,0,0
1015.5336191654205,2.0,18403.8359375,0,0,0
1016.5372021198273,2.6,18400.74609375,0,0,0
1017.5411746501923,2.1,18397.44140625,0,0,0
1018.5446989536285,2.0,18398.4453125,0,0,0
1019.5481374263763,1.9,18402.97265625,0,0,0
1020.551352262497,1.9,18398.1171875,0,0,0
1021.5546371936798,2.3,18398.8125,0,0,0
1022.5581414699554,1.8,18397.546875,0,0,0
1023.5614490509033,1.9,18399.5234375,0,0,0
1024.5652713775635,1.8,18398.98046875,0,0,0
1025.5690286159515,1.9,18402.0234375,0,0,0
1026.5726404190063,4.2,18443.859375,0,0,0
1027.5760712623596,1.7,18440.640625,0,0,0
1028.5792281627655,2.3,18435.3515625,0,0,0
1029.5826268196106,1.7,18433.94921875,0,0,0
1030.5858476161957,1.8,18433.625,0,0,0
1031.5897362232208,2.1,18433.86328125,0,0,0
1032.593347787857,2.1,18433.375,0,0,0
1033.5969853401184,1.9,18434.54296875,0,0,0
1034.6006095409393,3.3,18378.41796875,0,0,0
1035.604015827179,3.4,18372.06640625,0,0,0
1036.607528924942,3.0,18386.64453125,0,0,0
1037.6102073192596,1.7,18375.828125,0,0,0
1038.6135773658752,1.9,18375.05859375,0,0,0
1039.6170763969421,2.1,18368.21875,0,0,0
1040.6206276416779,2.4,18367.359375,0,0,0
