Timestamp,CPU Usage (%),RAM Usage (MB),GPU Usage (%),GPU Memory (MB),Loss
1041.624365568161,2.3,18360.859375,0,0,0
1042.627638578415,1.6,18363.76953125,0,0,0
1043.6308288574219,2.0,18364.00390625,0,0,0
1044.6340651512146,1.8,18365.23046875,0,0,0
1045.6375176906586,2.1,18366.34765625,0,0,0
1046.641159772873,2.0,18364.0390625,0,0,0
1047.645191669464,1.8,18361.046875,0,0,0
1048.648741722107,1.9,18363.56640625,0,0,0
1049.6520624160767,1.7,18363.484375,0,0,0
1050.6554038524628,2.2,18362.14453125,0,0,0
1051.6589584350586,2.4,18357.5546875,0,0,0
1052.662371635437,2.1,18361.88671875,0,0,0
1053.665813446045,2.1,18363.51953125,0,0,0
1054.6693954467773,1.9,18362.515625,0,0,0
1055.673146724701,2.8,18362.85546875,0,0,0
1056.6767308712006,1.9,18363.23828125,0,0,0
1057.6804826259613,2.1,18363.98828125,0,0,0
1058.684115409851,1.8,18361.44140625,0,0,0
1059.6873807907104,1.9,18365.171875,0,0,0
1060.6905920505524,2.2,18365.06640625,0,0,0
1061.694138288498,2.1,18364.78125,0,0,0
1062.6974873542786,1.5,18367.34765625,0,0,0
1063.7009632587433,1.7,18366.69140625,0,0,0
1064.7046403884888,3.0,18367.6953125,0,0,0
1065.7082476615906,1.7,18369.30859375,0,0,0
1066.7116780281067,2.3,18369.61328125,0,0,0
1067.7149662971497,1.8,18369.37890625,0,0,0
1068.718384027481,2.3,18369.82421875,0,0,0
1069.7218663692474,1.8,18365.79296875,0,0,0
1070.7249872684479,2.4,18367.79296875,0,0,0
1071.7284841537476,2.2,18375.11328125,0,0,0
1072.7309770584106,2.1,18371.8046875,0,0,0
1073.7344200611115,2.0,18369.78125,0,0,0
1074.738091468811,2.4,18368.4609375,0,0,0
1075.7409882545471,2.0,18370.58203125,0,0,0
1076.7445485591888,2.4,18373.140625,0,0,0
1077.7473468780518,1.7,18370.79296875,0,0,0
1078.75057554245,1.9,18371.33984375,0,0,0
1079.7532784938812,2.1,18372.078125,0,0,0
1080.757201910019,1.9,18372.93359375,0,0,0
1081.7607402801514,2.0,18370.734375,0,0,0
1082.7641837596893,2.3,18369.82421875,0,0,0
1083.767656803131,1.7,18369.31640625,0,0,0
1084.7711460590363,1.8,18370.2578125,0,0,0
1085.7745714187622,2.2,18370.88671875,0,0,0
1086.7780616283417,1.8,18374.9296875,0,0,0
1087.7813293933868,1.8,18373.90234375,0,0,0
1088.7848222255707,3.0,18380.64453125,0,0,0
1089.7882163524628,7.4,18432.23046875,0,0,0
1090.7915737628937,1.7,18430.49609375,0,0,0
1091.794844865799,1.9,18395.796875,0,0,0
1092.7971894741058,2.2,18393.74609375,0,0,0
1093.8007385730743,2.3,18394.078125,0,0,0
1094.804220199585,1.8,18396.45703125,0,0,0
1095.8076870441437,2.3,18393.765625,0,0,0
1096.8109829425812,2.2,18390.10546875,0,0,0
1097.8144481182098,1.8,18387.56640625,0,0,0
1098.8182287216187,1.9,18387.01953125,0,0,0
1099.8218266963959,1.8,18386.9765625,0,0,0
1100.8253300189972,2.2,18385.43359375,0,0,0
1101.8287107944489,1.7,18383.76171875,0,0,0
1102.832214832306,1.6,18381.6640625,0,0,0
1103.83562374115,1.8,18382.50390625,0,0,0
1104.838885307312,1.7,18384.6484375,0,0,0
1105.8425767421722,1.8,18382.66796875,0,0,0
1106.8461692333221,1.9,18385.55078125,0,0,0
1107.8493926525116,2.1,18383.5859375,0,0,0
1108.8528714179993,1.8,18383.5859375,0,0,0
1109.8559885025024,1.8,18382.48046875,0,0,0
1110.8594717979431,1.6,18381.75390625,0,0,0
1111.8628985881805,1.9,18378.66015625,0,0,0
1112.8664209842682,2.4,18381.203125,0,0,0
1113.869904756546,1.9,18384.30078125,0,0,0
1114.8734810352325,2.0,18383.5,0,0,0
1115.8772892951965,2.1,18379.05078125,0,0,0
1116.8806173801422,2.4,18378.26171875,0,0,0
1117.8840975761414,1.9,18378.47265625,0,0,0
1118.887235879898,1.7,18381.15625,0,0,0
1119.890861749649,2.4,18374.05078125,0,0,0
1120.8942775726318,1.7,18374.75,0,0,0
1121.8978078365326,2.1,18375.66796875,0,0,0
1122.901418685913,1.6,18374.1484375,0,0,0
1123.9052031040192,1.8,18373.80078125,0,0,0
1124.9087920188904,1.9,18373.84375,0,0,0
1125.9123601913452,1.8,18373.20703125,0,0,0
1126.915611743927,2.1,18374.62109375,0,0,0
1127.9190912246704,1.8,18379.23046875,0,0,0
1128.9224500656128,2.2,18379.18359375,0,0,0
1129.9253361225128,1.7,18381.50390625,0,0,0
1130.9288487434387,2.6,18376.578125,0,0,0
1131.9324855804443,2.6,18379.6953125,0,0,0
1132.936280965805,1.8,18381.67578125,0,0,0
1133.9397740364075,2.3,18383.6015625,0,0,0
1134.9430918693542,1.9,18384.89453125,0,0,0
1135.9465851783752,2.1,18386.58984375,0,0,0
1136.9498553276062,1.9,18386.796875,0,0,0
1137.9532043933868,1.8,18387.4453125,0,0,0
1138.9567832946777,2.3,18386.6875,0,0,0
1139.9605929851532,1.8,18382.96875,0,0,0
1140.9643211364746,2.1,18383.58984375,0,0,0
1141.9676949977875,1.8,18379.375,0,0,0
1142.9708960056305,2.3,18381.0703125,0,0,0
1143.9744527339935,1.8,18375.6328125,0,0,0
1144.977873325348,1.9,18376.046875,0,0,0
1145.9812848567963,1.9,18374.21875,0,0,0
1146.9849600791931,2.0,18374.84375,0,0,0
1147.9884617328644,2.0,18376.1953125,0,0,0
1148.991658449173,1.6,18378.09375,0,0,0
1149.99515914917,1.9,18376.58203125,0,0,0
1150.998236656189,2.3,18376.40625,0,0,0
1152.0016708374023,1.9,18374.96484375,0,0,0
1153.005116701126,2.1,18376.53125,0,0,0
1154.008888244629,1.9,18377.9140625,0,0,0
1155.0123155117035,2.0,18378.90625,0,0,0
1156.015591621399,2.4,18381.68359375,0,0,0
1157.019068479538,1.9,18379.83984375,0,0,0
1158.0224270820618,2.3,18383.109375,0,0,0
1159.026124238968,1.8,18378.9765625,0,0,0
1160.0295808315277,1.9,18379.74609375,0,0,0
1161.033041715622,2.7,18382.23046875,0,0,0
1162.0364258289337,2.1,18380.0078125,0,0,0
1163.0395736694336,1.5,18378.984375,0,0,0
1164.0432963371277,1.8,18375.0078125,0,0,0
1165.0468504428864,1.8,18375.49609375,0,0,0
1166.0503656864166,2.0,18377.46484375,0,0,0
1167.0540187358856,2.0,18379.79296875,0,0,0
1168.0574469566345,1.7,18382.76171875,0,0,0
1169.0609123706818,1.9,18381.36328125,0,0,0
1170.0643904209137,1.6,18378.83203125,0,0,0
1171.0678102970123,1.8,18377.95703125,0,0,0
1172.0718626976013,1.9,18374.5625,0,0,0
1173.0751464366913,2.1,18374.234375,0,0,0
1174.078643321991,2.1,18372.7109375,0,0,0
1175.0822999477386,1.9,18374.734375,0,0,0
1176.085791349411,1.8,18372.54296875,0,0,0
1177.0892524719238,2.2,18373.8671875,0,0,0
1178.0924091339111,1.6,18371.34765625,0,0,0
1179.0960538387299,1.8,18370.6328125,0,0,0
1180.0993239879608,1.8,18372.05078125,0,0,0
1181.1027443408966,1.6,18373.7421875,0,0,0
1182.1059267520905,1.8,18372.49609375,0,0,0
1183.1093850135803,1.6,18371.96484375,0,0,0
1184.1128497123718,1.7,18372.2421875,0,0,0
1185.116206407547,2.2,18373.546875,0,0,0
1186.11936378479,1.8,18371.58984375,0,0,0
1187.1228601932526,2.1,18370.984375,0,0,0
1188.1262831687927,1.6,18364.76953125,0,0,0
1189.129791021347,2.3,18363.9921875,0,0,0
1190.1332845687866,1.7,18365.9453125,0,0,0
1191.1365349292755,2.1,18370.41015625,0,0,0
1192.140123128891,2.3,18367.79296875,0,0,0
1193.1434125900269,2.1,18369.78515625,0,0,0
1194.1465797424316,1.6,18370.90234375,0,0,0
1195.1501462459564,1.9,18370.41796875,0,0,0
1196.1535828113556,2.3,18370.0625,0,0,0
1197.1570885181427,2.0,18370.54296875,0,0,0
1198.160712480545,1.5,18369.69921875,0,0,0
1199.1643121242523,2.0,18371.4609375,0,0,0
1200.167564868927,1.9,18373.8671875,0,0,0
1201.1710419654846,2.2,18374.25390625,0,0,0
1202.1745026111603,1.7,18372.65625,0,0,0
1203.1783380508423,1.8,18371.56640625,0,0,0
1204.1817605495453,3.3,18369.18359375,0,0,0
1205.1852915287018,1.7,18370.578125,0,0,0
1206.1887919902802,2.2,18369.2890625,0,0,0
1207.192082643509,1.9,18369.51953125,0,0,0
1208.1953859329224,2.4,18372.33203125,0,0,0
1209.1988389492035,1.7,18372.24609375,0,0,0
1210.2023017406464,2.0,18373.80078125,0,0,0
1211.205733537674,2.1,18372.6328125,0,0,0
1212.2092082500458,2.2,18373.46875,0,0,0
1213.2128643989563,2.0,18372.2578125,0,0,0
1214.216510295868,2.2,18372.78515625,0,0,0
1215.2200779914856,2.2,18373.515625,0,0,0
1216.223317861557,2.5,18374.41796875,0,0,0
1217.2267627716064,1.7,18374.01953125,0,0,0
1218.2302424907684,1.7,18373.0390625,0,0,0
1219.2334666252136,2.0,18372.98828125,0,0,0
1220.2371490001678,1.8,18372.171875,0,0,0
1221.2413618564606,2.2,18374.50390625,0,0,0
1222.2447664737701,2.0,18376.84375,0,0,0
1223.2480340003967,2.2,18375.125,0,0,0
1224.2513628005981,1.7,18375.671875,0,0,0
1225.2546660900116,2.4,18377.3671875,0,0,0
1226.2582063674927,2.1,18374.77734375,0,0,0
1227.2616820335388,2.3,18377.9296875,0,0,0
1228.265243768692,1.5,18379.89453125,0,0,0
1229.2691085338593,2.0,18382.02734375,0,0,0
1230.2725713253021,1.6,18382.5859375,0,0,0
1231.2761874198914,2.3,18383.0546875,0,0,0
1232.2793650627136,2.0,18385.19140625,0,0,0
1233.2828454971313,1.8,18383.91015625,0,0,0
1234.286325454712,2.3,18383.7109375,0,0,0
1235.2896330356598,1.9,18382.69140625,0,0,0
1236.2930932044983,2.1,18385.36328125,0,0,0
1237.2968635559082,1.8,18384.5078125,0,0,0
1238.3004875183105,2.4,18382.5703125,0,0,0
1239.3038756847382,2.0,18379.8046875,0,0,0
1240.3070557117462,1.7,18379.55859375,0,0,0
1241.3105030059814,2.3,18380.03125,0,0,0
1242.3138558864594,1.7,18379.34375,0,0,0
1243.3177962303162,1.5,18377.32421875,0,0,0
1244.3217341899872,1.8,18376.8203125,0,0,0
1245.3257195949554,2.2,18377.6796875,0,0,0
1246.3290827274323,2.0,18377.12890625,0,0,0
1247.3326528072357,2.0,18376.5234375,0,0,0
1248.3360545635223,2.1,18375.45703125,0,0,0
1249.339254617691,2.2,18374.08984375,0,0,0
1250.3424470424652,1.9,18372.66796875,0,0,0
1251.3458817005157,2.1,18376.98046875,0,0,0
1252.3493509292603,1.9,18378.140625,0,0,0
1253.3523292541504,2.5,18378.0078125,0,0,0
1254.3558404445648,2.2,18374.91796875,0,0,0
1255.3593316078186,1.9,18375.109375,0,0,0
1256.36239695549,2.3,18374.85546875,0,0,0
1257.3655705451965,2.0,18373.3984375,0,0,0
1258.369068145752,2.9,18372.87109375,0,0,0
1259.372517824173,1.7,18374.765625,0,0,0
1260.3760089874268,2.2,18382.6640625,0,0,0
1261.3796181678772,2.0,18382.93359375,0,0,0
1262.3829743862152,1.9,18380.19140625,0,0,0
1263.3865089416504,1.7,18375.6484375,0,0,0
1264.388985157013,1.8,18380.2734375,0,0,0
1265.392408132553,1.8,18381.640625,0,0,0
1266.3956851959229,1.7,18380.0625,0,0,0
1267.3989355564117,1.7,18379.1015625,0,0,0
1268.4023790359497,1.8,18380.1640625,0,0,0
1269.4057412147522,2.1,18380.16015625,0,0,0
1270.4093327522278,1.9,18382.265625,0,0,0
1271.412882566452,2.4,18382.03515625,0,0,0
1272.4166269302368,1.6,18380.8828125,0,0,0
1273.4197850227356,2.2,18380.875,0,0,0
1274.423008441925,2.0,18381.0625,0,0,0
1275.4264912605286,1.9,18380.6484375,0,0,0
1276.4298799037933,2.5,18379.6796875,0,0,0
1277.4334273338318,1.9,18381.04296875,0,0,0
1278.437067270279,1.7,18382.58984375,0,0,0
1279.440589427948,2.2,18380.37890625,0,0,0
1280.4441199302673,2.0,18377.7265625,0,0,0
1281.4472210407257,2.3,18371.9453125,0,0,0
1282.450650691986,1.7,18371.40625,0,0,0
1283.454125881195,1.7,18372.015625,0,0,0
1284.4569940567017,2.2,18372.8984375,0,0,0
1285.4607908725739,1.8,18372.66015625,0,0,0
1286.463381767273,2.3,18372.25,0,0,0
1287.4669060707092,1.5,18375.9296875,0,0,0
1288.4702758789062,1.8,18379.30078125,0,0,0
1289.4737627506256,1.9,18381.4375,0,0,0
1290.4772899150848,1.9,18383.265625,0,0,0
1291.4807450771332,2.2,18382.9296875,0,0,0
1292.4841566085815,2.1,18381.28125,0,0,0
1293.4874286651611,1.9,18383.06640625,0,0,0
1294.4908287525177,1.8,18381.67578125,0,0,0
1295.494432926178,2.2,18383.5,0,0,0
1296.4977850914001,2.2,18383.328125,0,0,0
1297.5012981891632,1.7,18385.734375,0,0,0
1298.5044934749603,1.8,18384.46484375,0,0,0
1299.5079114437103,2.1,18382.95703125,0,0,0
1300.5110709667206,1.8,18381.921875,0,0,0
1301.5145132541656,2.2,18384.3125,0,0,0
1302.5181076526642,2.0,18384.80859375,0,0,0
1303.521889925003,2.0,18383.37109375,0,0,0
1304.5254533290863,1.6,18382.92578125,0,0,0
1305.5290412902832,1.9,18383.61328125,0,0,0
1306.532598733902,2.2,18386.2734375,0,0,0
1307.5358908176422,1.8,18387.98828125,0,0,0
1308.5390899181366,1.9,18388.87890625,0,0,0
1309.542536020279,1.9,18389.76171875,0,0,0
1310.5458824634552,1.9,18386.31640625,0,0,0
1311.548983335495,2.1,18384.046875,0,0,0
1312.5527760982513,1.8,18383.60546875,0,0,0
1313.5563826560974,2.0,18385.81640625,0,0,0
1314.5599150657654,2.8,18392.1328125,0,0,0
1315.563393354416,1.8,18390.83984375,0,0,0
1316.5667917728424,2.2,18388.41015625,0,0,0
1317.5703539848328,1.8,18386.6484375,0,0,0
1318.574188709259,2.0,18387.828125,0,0,0
1319.5780560970306,1.6,18385.4296875,0,0,0
1320.5817613601685,2.0,18386.14453125,0,0,0
1321.5850512981415,2.0,18387.3515625,0,0,0
1322.5886926651,1.9,18384.59375,0,0,0
1323.5921649932861,1.6,18383.91796875,0,0,0
1324.5953567028046,1.7,18381.0,0,0,0
1325.5988774299622,2.2,18381.28125,0,0,0
1326.6026344299316,1.8,18382.66015625,0,0,0
1327.6063182353973,1.7,18381.27734375,0,0,0
1328.6095986366272,1.9,18376.0625,0,0,0
1329.6131510734558,2.0,18376.20703125,0,0,0
1330.6165051460266,1.7,18375.42578125,0,0,0
1331.6199254989624,2.2,18374.8671875,0,0,0
1332.62309384346,2.2,18376.51171875,0,0,0
1333.6267337799072,2.1,18375.0234375,0,0,0
1334.6304988861084,3.1,18376.18359375,0,0,0
1335.634325504303,1.8,18373.74609375,0,0,0
1336.6378915309906,2.5,18375.95703125,0,0,0
1337.6414790153503,2.0,18375.609375,0,0,0
1338.6450102329254,1.5,18375.74609375,0,0,0
1339.6484668254852,2.0,18379.88671875,0,0,0
1340.6517217159271,2.1,18383.63671875,0,0,0
1341.6552748680115,2.0,18384.01171875,0,0,0
1342.658763885498,1.9,18383.9453125,0,0,0
1343.6624112129211,1.7,18385.62109375,0,0,0
1344.665796995163,2.4,18384.375,0,0,0
1345.66938996315,1.8,18382.69921875,0,0,0
1346.6726722717285,1.9,18386.48046875,0,0,0
1347.6760122776031,1.8,18384.140625,0,0,0
1348.6792178153992,1.7,18387.6875,0,0,0
1349.6826341152191,2.0,18387.1796875,0,0,0
1350.686333656311,1.7,18389.0078125,0,0,0
1351.6899180412292,2.3,18388.8984375,0,0,0
1352.6934101581573,1.8,18386.79296875,0,0,0
1353.6970789432526,2.0,18385.49609375,0,0,0
1354.700362443924,1.6,18388.37890625,0,0,0
1355.7039313316345,1.9,18388.24609375,0,0,0
1356.7074151039124,2.2,18387.3828125,0,0,0
1357.7108874320984,1.9,18385.9453125,0,0,0
1358.714418888092,1.8,18387.19140625,0,0,0
1359.7180426120758,1.9,18386.609375,0,0,0
1360.721521615982,1.8,18387.70703125,0,0,0
1361.7251234054565,1.8,18388.38671875,0,0,0
1362.7287771701813,1.8,18386.51953125,0,0,0
1363.732267856598,1.9,18387.34765625,0,0,0
1364.7357621192932,1.9,18389.1015625,0,0,0
1365.7389612197876,1.7,18388.15234375,0,0,0
1366.7424507141113,2.3,18388.578125,0,0,0
1367.745991230011,1.6,18388.00390625,0,0,0
1368.7494885921478,1.6,18389.6953125,0,0,0
1369.752981185913,2.0,18394.57421875,0,0,0
1370.7564623355865,1.7,18392.5078125,0,0,0
1371.760035276413,2.2,18394.7578125,0,0,0
1372.7639272212982,1.7,18395.58203125,0,0,0
1373.7671744823456,1.7,18397.01953125,0,0,0
1374.770693063736,2.5,18395.8671875,0,0,0
1375.7743046283722,1.5,18396.796875,0,0,0
1376.7777795791626,2.2,18393.234375,0,0,0
1377.7813847064972,1.7,18395.640625,0,0,0
1378.7848236560822,2.1,18393.5078125,0,0,0
1379.7882602214813,1.7,18393.88671875,0,0,0
1380.7917263507843,2.1,18394.08203125,0,0,0
1381.7951231002808,1.6,18394.83984375,0,0,0
1382.7987713813782,2.0,18393.05078125,0,0,0
1383.8023753166199,1.6,18388.5625,0,0,0
1384.8056282997131,2.0,18393.90625,0,0,0
1385.8092243671417,2.2,18392.9921875,0,0,0
1386.8123235702515,1.9,18389.0703125,0,0,0
1387.8155589103699,1.6,18388.5859375,0,0,0
1388.81889128685,3.2,18397.68359375,0,0,0
1389.8223612308502,2.7,18411.58203125,0,0,0
1390.8279705047607,3.8,18413.04296875,0,0,0
1391.8305852413177,2.8,18404.8984375,0,0,0
1392.8397076129913,1.9,18396.37109375,0,0,0
1393.842916727066,2.1,18397.54296875,0,0,0
1394.846374988556,1.8,18399.47265625,0,0,0
1395.8489861488342,2.4,18399.57421875,0,0,0
1396.8525111675262,1.6,18399.12890625,0,0,0
1397.8563289642334,2.2,18395.9296875,0,0,0
1398.8597195148468,1.7,18396.62109375,0,0,0
1399.8627738952637,2.3,18394.5625,0,0,0
1400.8652877807617,2.2,18396.98046875,0,0,0
1401.8686666488647,2.4,18398.03125,0,0,0
1402.8723561763763,1.7,18396.04296875,0,0,0
1403.8757636547089,1.9,18395.625,0,0,0
1404.879165172577,3.2,18396.87109375,0,0,0
1405.882658481598,2.3,18398.046875,0,0,0
1406.886062860489,2.1,18394.4921875,0,0,0
1407.8895828723907,2.4,18392.49609375,0,0,0
1408.892921924591,2.1,18395.2578125,0,0,0
1409.8963723182678,1.9,18395.9765625,0,0,0
1410.89954662323,1.8,18389.9453125,0,0,0
1411.9028313159943,2.2,18389.84375,0,0,0
1412.9061002731323,2.1,18388.92578125,0,0,0
1413.9095845222473,2.1,18389.8828125,0,0,0
1414.9129927158356,1.7,18387.44140625,0,0,0
1415.9167230129242,2.0,18384.4765625,0,0,0
1416.9201786518097,2.4,18385.5703125,0,0,0
1417.923373222351,1.8,18385.5703125,0,0,0
1418.9267389774323,1.8,18386.75,0,0,0
1419.9301879405975,1.8,18389.3046875,0,0,0
1420.9330098628998,2.2,18392.3515625,0,0,0
1421.9366209506989,1.7,18390.25,0,0,0
1422.9401638507843,2.0,18391.98828125,0,0,0
1423.9437370300293,1.8,18392.55078125,0,0,0
1424.9472513198853,1.9,18392.0703125,0,0,0
1425.9507069587708,2.2,18388.6484375,0,0,0
1426.9542458057404,1.8,18386.33203125,0,0,0
1427.9569833278656,2.3,18383.984375,0,0,0
1428.9605996608734,1.7,18386.18359375,0,0,0
1429.9641785621643,1.7,18388.5078125,0,0,0
1430.9677538871765,2.1,18387.24609375,0,0,0
1431.9712762832642,2.4,18379.6328125,0,0,0
1432.9748272895813,1.9,18380.00390625,0,0,0
1433.9783716201782,2.1,18377.5546875,0,0,0
1434.9818422794342,2.0,18374.01171875,0,0,0
1435.9852476119995,2.3,18374.515625,0,0,0
1436.9883632659912,2.0,18374.53125,0,0,0
1437.9920790195465,1.6,18376.53515625,0,0,0
1438.9959354400635,2.4,18376.5703125,0,0,0
1439.999512910843,2.1,18375.5,0,0,0
1441.0028903484344,2.1,18375.12890625,0,0,0
1442.0059897899628,2.0,18376.05078125,0,0,0
1443.0089826583862,2.2,18376.6328125,0,0,0
1444.0124607086182,1.7,18377.984375,0,0,0
1445.0156950950623,2.1,18384.15625,0,0,0
1446.019184589386,1.9,18387.23046875,0,0,0
1447.0226831436157,2.5,18382.8203125,0,0,0
1448.0263607501984,2.0,18383.3125,0,0,0
1449.02898645401,1.8,18382.69140625,0,0,0
1450.032112121582,2.4,18382.859375,0,0,0
1451.035544872284,2.1,18386.125,0,0,0
1452.0389535427094,2.4,18382.875,0,0,0
1453.0424163341522,1.9,18384.34765625,0,0,0
1454.0459203720093,2.1,18382.71484375,0,0,0
1455.04944896698,2.3,18383.36328125,0,0,0
1456.053008556366,2.1,18382.515625,0,0,0
1457.0567598342896,2.2,18381.40234375,0,0,0
1458.060363292694,2.0,18378.81640625,0,0,0
1459.0635504722595,1.8,18376.74609375,0,0,0
1460.0668473243713,2.3,18376.71484375,0,0,0
1461.070311307907,2.1,18381.984375,0,0,0
1462.0737721920013,2.1,18388.421875,0,0,0
1463.077317237854,2.8,18387.93359375,0,0,0
1464.0806913375854,1.9,18389.83984375,0,0,0
1465.0842843055725,1.7,18387.609375,0,0,0
1466.08780169487,2.5,18384.67578125,0,0,0
1467.0911321640015,1.9,18385.83984375,0,0,0
1468.0946793556213,1.9,18385.53515625,0,0,0
1469.0981755256653,1.7,18383.74609375,0,0,0
1470.1016073226929,2.2,18386.5703125,0,0,0
1471.1051630973816,1.7,18387.68359375,0,0,0
1472.108911037445,2.1,18387.328125,0,0,0
1473.112497329712,2.3,18390.52734375,0,0,0
1474.115932226181,2.1,18387.93359375,0,0,0
1475.1190085411072,2.2,18388.4140625,0,0,0
1476.1225481033325,2.0,18387.4765625,0,0,0
1477.1250689029694,2.2,18386.484375,0,0,0
1478.1285557746887,1.7,18385.55859375,0,0,0
1479.1323857307434,1.6,18387.96875,0,0,0
1480.135927438736,2.2,18388.31640625,0,0,0
1481.1392705440521,2.4,18391.15234375,0,0,0
1482.1428744792938,1.8,18390.31640625,0,0,0
1483.14617061615,1.6,18389.828125,0,0,0
1484.1496663093567,2.1,18387.21875,0,0,0
1485.152981519699,1.9,18392.54296875,0,0,0
1486.1565096378326,1.8,18392.046875,0,0,0
1487.1603934764862,1.6,18392.5078125,0,0,0
1488.1636941432953,2.1,18393.015625,0,0,0
1489.1674749851227,2.0,18391.58203125,0,0,0
1490.171061038971,2.0,18391.56640625,0,0,0
1491.1744079589844,1.8,18392.9140625,0,0,0
1492.1778829097748,2.4,18390.4921875,0,0,0
1493.1813547611237,1.8,18389.5703125,0,0,0
1494.1852452754974,2.1,18386.00390625,0,0,0
1495.1893982887268,1.7,18386.7265625,0,0,0
1496.193233013153,2.3,18382.98046875,0,0,0
1497.196632862091,2.0,18386.96875,0,0,0
1498.2001819610596,1.6,18385.953125,0,0,0
1499.2033529281616,2.2,18386.6484375,0,0,0
1500.206710577011,2.0,18384.61328125,0,0,0
1501.2101871967316,1.9,18383.625,0,0,0
1502.2133796215057,1.8,18382.66796875,0,0,0
1503.2169992923737,1.9,18385.14453125,0,0,0
1504.2207434177399,1.8,18385.13671875,0,0,0
1505.224053144455,1.8,18385.0390625,0,0,0
1506.2272624969482,1.8,18385.32421875,0,0,0
1507.230572938919,2.0,18387.87109375,0,0,0
1508.2341225147247,2.2,18385.97265625,0,0,0
1509.2375857830048,1.7,18386.171875,0,0,0
1510.2412159442902,2.0,18385.61328125,0,0,0
1511.244840145111,3.6,18421.3203125,0,0,0
1512.2485098838806,5.1,18423.0625,0,0,0
1513.2520337104797,1.7,18424.5703125,0,0,0
1514.2553861141205,1.9,18421.59375,0,0,0
1515.2588889598846,2.2,18420.98828125,0,0,0
1516.2622187137604,2.3,18424.953125,0,0,0
1517.2656610012054,1.9,18423.32421875,0,0,0
1518.2689836025238,2.1,18423.42578125,0,0,0
1519.2726557254791,19.6,19128.26953125,0,0,0
1520.2758662700653,17.2,19129.625,0,0,0
1521.2793142795563,14.0,19136.38671875,0,0,0
1522.2829558849335,13.5,19142.62109375,0,0,0
1523.2851741313934,11.7,19143.76953125,0,0,0
1524.2882823944092,12.9,19142.80859375,0,0,0
1525.2913465499878,13.5,19144.17578125,0,0,0
1526.2945456504822,15.5,19143.484375,0,0,0
1527.2975373268127,15.6,19146.87890625,0,0,0
1528.300983428955,15.6,18420.0625,0,0,0
1529.3046984672546,1.8,18415.95703125,0,0,0
1530.3083457946777,2.0,18414.875,0,0,0
1531.3117458820343,1.9,18417.33203125,0,0,0
1532.3151507377625,10.0,18366.859375,0,0,0
1533.3182725906372,11.9,18378.17578125,0,0,0
1534.3209719657898,10.0,18369.7890625,0,0,0
1535.3245904445648,8.3,18384.08203125,0,0,0
1536.3277237415314,8.1,18383.19921875,0,0,0
1537.330961227417,7.9,18381.41796875,0,0,0
1538.3344051837921,5.5,18391.23046875,0,0,0
1539.3370251655579,3.2,18388.734375,0,0,0
1540.3406345844269,1.7,18391.19921875,0,0,0
1541.3440165519714,2.2,18395.19921875,0,0,0
1542.347195148468,4.5,18391.64453125,0,0,0
1543.3506383895874,1.7,18394.03515625,0,0,0
1544.3541128635406,1.6,18392.80078125,0,0,0
1545.3569824695587,2.0,18394.42578125,0,0,0
1546.360586643219,1.9,18394.796875,0,0,0
1547.364179611206,1.6,18396.6640625,0,0,0
1548.367666721344,1.7,18398.63671875,0,0,0
1549.3711450099945,2.0,18401.36328125,0,0,0
1550.3745894432068,3.0,18395.203125,0,0,0
1551.3780102729797,2.9,18400.953125,0,0,0
1552.3809854984283,1.9,18401.85546875,0,0,0
1553.3843910694122,2.1,18403.53515625,0,0,0
1554.3875756263733,1.7,18404.17578125,0,0,0
1555.391101360321,2.0,18403.2109375,0,0,0
